Timestamp,Timestamp (ESP32)
2025-10-07 16:54:57,2025-10-07 16:54:57
2025-10-07 16:55:02,2025-10-07 16:55:02
2025-10-07 16:55:08,2025-10-07 16:55:07
2025-10-07 16:55:13,2025-10-07 16:55:12
2025-10-07 16:55:18,2025-10-07 16:55:18
2025-10-07 16:55:23,2025-10-07 16:55:23
2025-10-07 16:55:28,2025-10-07 16:55:28
2025-10-07 16:55:33,2025-10-07 16:55:33
2025-10-07 16:55:38,2025-10-07 16:55:38
2025-10-07 16:55:43,2025-10-07 16:55:43
2025-10-07 16:55:48,2025-10-07 16:55:48
2025-10-07 16:55:53,2025-10-07 16:55:53
2025-10-07 16:55:58,2025-10-07 16:55:58
2025-10-07 16:56:03,2025-10-07 16:56:03
2025-10-07 16:56:09,2025-10-07 16:56:08
2025-10-07 16:56:14,2025-10-07 16:56:14
2025-10-07 16:56:19,2025-10-07 16:56:19
2025-10-07 16:56:24,2025-10-07 16:56:24
2025-10-07 16:56:29,2025-10-07 16:56:29
2025-10-07 16:56:34,2025-10-07 16:56:34
2025-10-07 16:56:39,2025-10-07 16:56:39
2025-10-07 16:56:44,2025-10-07 16:56:44
2025-10-07 16:56:49,2025-10-07 16:56:49
2025-10-07 16:56:54,2025-10-07 16:56:54
2025-10-07 16:56:59,2025-10-07 16:56:59
2025-10-07 16:57:05,2025-10-07 16:57:04
2025-10-07 16:57:10,2025-10-07 16:57:10
2025-10-07 16:57:15,2025-10-07 16:57:15
2025-10-07 16:57:20,2025-10-07 16:57:20
2025-10-07 16:57:25,2025-10-07 16:57:25
2025-10-07 16:57:30,2025-10-07 16:57:30
2025-10-07 16:57:35,2025-10-07 16:57:35
2025-10-07 16:57:40,2025-10-07 16:57:40
2025-10-07 16:57:42,2025-10-07 16:57:40
2025-10-07 16:57:45,2025-10-07 16:57:45
2025-10-07 16:57:50,2025-10-07 16:57:50
2025-10-07 16:57:55,2025-10-07 16:57:55
2025-10-07 16:58:00,2025-10-07 16:58:00
2025-10-07 16:58:06,2025-10-07 16:58:06
2025-10-07 16:58:11,2025-10-07 16:58:11
2025-10-07 16:58:16,2025-10-07 16:58:16
2025-10-07 16:58:21,2025-10-07 16:58:21
2025-10-07 16:58:26,2025-10-07 16:58:26
2025-10-07 16:58:31,2025-10-07 16:58:31
2025-10-07 16:58:36,2025-10-07 16:58:36
2025-10-07 16:58:41,2025-10-07 16:58:41
2025-10-07 16:58:46,2025-10-07 16:58:46
2025-10-07 16:58:52,2025-10-07 16:58:51
2025-10-07 16:58:57,2025-10-07 16:58:56
2025-10-07 16:59:02,2025-10-07 16:59:01
2025-10-07 16:59:07,2025-10-07 16:59:07
2025-10-07 16:59:12,2025-10-07 16:59:12
2025-10-07 16:59:17,2025-10-07 16:59:17
2025-10-07 16:59:22,2025-10-07 16:59:22
2025-10-07 16:59:27,2025-10-07 16:59:27
2025-10-07 16:59:32,2025-10-07 16:59:32
2025-10-07 16:59:37,2025-10-07 16:59:37
2025-10-07 16:59:42,2025-10-07 16:59:42
2025-10-07 16:59:47,2025-10-07 16:59:47
2025-10-07 16:59:52,2025-10-07 16:59:52
2025-10-07 16:59:58,2025-10-07 16:59:57
2025-10-07 17:00:03,2025-10-07 17:00:03
2025-10-07 17:00:08,2025-10-07 17:00:08
2025-10-07 17:00:13,2025-10-07 17:00:13
2025-10-07 17:00:18,2025-10-07 17:00:18
2025-10-07 17:00:23,2025-10-07 17:00:23
2025-10-07 17:00:28,2025-10-07 17:00:28
2025-10-07 17:00:33,2025-10-07 17:00:33
2025-10-07 17:00:38,2025-10-07 17:00:38
2025-10-07 17:00:43,2025-10-07 17:00:43
2025-10-07 17:00:48,2025-10-07 17:00:48
2025-10-07 17:00:54,2025-10-07 17:00:53
2025-10-07 17:00:59,2025-10-07 17:00:59
2025-10-07 17:01:04,2025-10-07 17:01:04
2025-10-07 17:01:09,2025-10-07 17:01:09
2025-10-07 17:01:14,2025-10-07 17:01:14
2025-10-07 17:01:19,2025-10-07 17:01:19
2025-10-07 17:01:24,2025-10-07 17:01:24
2025-10-07 17:01:29,2025-10-07 17:01:29
2025-10-07 17:01:35,2025-10-07 17:01:34
2025-10-07 17:01:39,2025-10-07 17:01:39
2025-10-07 17:01:44,2025-10-07 17:01:44
2025-10-07 17:01:50,2025-10-07 17:01:49
2025-10-07 17:01:55,2025-10-07 17:01:55
2025-10-07 17:02:00,2025-10-07 17:02:00
2025-10-07 17:02:05,2025-10-07 17:02:05
2025-10-07 17:02:10,2025-10-07 17:02:10
2025-10-07 17:02:15,2025-10-07 17:02:15
2025-10-07 17:02:20,2025-10-07 17:02:20
2025-10-07 17:02:25,2025-10-07 17:02:25
2025-10-07 17:02:30,2025-10-07 17:02:30
2025-10-07 17:02:35,2025-10-07 17:02:35
2025-10-07 17:02:40,2025-10-07 17:02:40
2025-10-07 17:02:46,2025-10-07 17:02:45
2025-10-07 17:02:51,2025-10-07 17:02:50
2025-10-07 17:02:56,2025-10-07 17:02:56
2025-10-07 17:03:01,2025-10-07 17:03:01
2025-10-07 17:03:06,2025-10-07 17:03:06
2025-10-07 17:03:11,2025-10-07 17:03:11
2025-10-07 17:03:16,2025-10-07 17:03:16
2025-10-07 17:03:21,2025-10-07 17:03:21
2025-10-07 17:03:26,2025-10-07 17:03:26
2025-10-07 17:03:31,2025-10-07 17:03:31
2025-10-07 17:03:36,2025-10-07 17:03:36
2025-10-07 17:03:42,2025-10-07 17:03:41
2025-10-07 17:03:47,2025-10-07 17:03:46
2025-10-07 17:03:52,2025-10-07 17:03:52
2025-10-07 17:03:57,2025-10-07 17:03:57
2025-10-07 17:04:02,2025-10-07 17:04:02
2025-10-07 17:04:07,2025-10-07 17:04:07
2025-10-07 17:04:12,2025-10-07 17:04:12
2025-10-07 17:04:14,2025-10-07 17:04:12
2025-10-07 17:04:17,2025-10-07 17:04:17
2025-10-07 17:04:22,2025-10-07 17:04:22
2025-10-07 17:04:27,2025-10-07 17:04:27
2025-10-07 17:04:32,2025-10-07 17:04:32
2025-10-07 17:04:35,2025-10-07 17:04:32
2025-10-07 17:04:39,2025-10-07 17:04:37
2025-10-07 17:04:43,2025-10-07 17:04:42
2025-10-07 17:04:48,2025-10-07 17:04:48
2025-10-07 17:04:53,2025-10-07 17:04:53
2025-10-07 17:04:58,2025-10-07 17:04:58
2025-10-07 17:05:03,2025-10-07 17:05:03
2025-10-07 17:05:08,2025-10-07 17:05:08
2025-10-07 17:05:13,2025-10-07 17:05:13
2025-10-07 17:05:18,2025-10-07 17:05:18
2025-10-07 17:05:23,2025-10-07 17:05:23
2025-10-07 17:05:28,2025-10-07 17:05:28
2025-10-07 17:05:34,2025-10-07 17:05:33
2025-10-07 17:05:39,2025-10-07 17:05:38
2025-10-07 17:05:44,2025-10-07 17:05:44
2025-10-07 17:05:49,2025-10-07 17:05:49
2025-10-07 17:05:54,2025-10-07 17:05:54
2025-10-07 17:05:59,2025-10-07 17:05:59
2025-10-07 17:06:04,2025-10-07 17:06:04
2025-10-07 17:06:09,2025-10-07 17:06:09
2025-10-07 17:06:14,2025-10-07 17:06:14
2025-10-07 17:06:19,2025-10-07 17:06:19
2025-10-07 17:06:24,2025-10-07 17:06:24
2025-10-07 17:06:29,2025-10-07 17:06:29
2025-10-07 17:06:35,2025-10-07 17:06:34
2025-10-07 17:06:40,2025-10-07 17:06:40
2025-10-07 17:06:45,2025-10-07 17:06:45
2025-10-07 17:06:50,2025-10-07 17:06:50
2025-10-07 17:06:55,2025-10-07 17:06:55
2025-10-07 17:07:00,2025-10-07 17:07:00
2025-10-07 17:07:05,2025-10-07 17:07:05
2025-10-07 17:07:10,2025-10-07 17:07:10
2025-10-07 17:07:15,2025-10-07 17:07:15
2025-10-07 17:07:20,2025-10-07 17:07:20
2025-10-07 17:07:25,2025-10-07 17:07:25
2025-10-07 17:07:31,2025-10-07 17:07:30
2025-10-07 17:07:36,2025-10-07 17:07:35
2025-10-07 17:07:41,2025-10-07 17:07:41
2025-10-07 17:07:46,2025-10-07 17:07:46
2025-10-07 17:07:51,2025-10-07 17:07:51
2025-10-07 17:07:56,2025-10-07 17:07:56
2025-10-07 17:08:01,2025-10-07 17:08:01
2025-10-07 17:08:06,2025-10-07 17:08:06
2025-10-07 17:08:11,2025-10-07 17:08:11
2025-10-07 17:08:16,2025-10-07 17:08:16
2025-10-07 17:08:22,2025-10-07 17:08:21
2025-10-07 17:08:24,2025-10-07 17:08:21
2025-10-07 17:08:27,2025-10-07 17:08:26
2025-10-07 17:08:32,2025-10-07 17:08:31
2025-10-07 17:08:37,2025-10-07 17:08:37
2025-10-07 17:08:42,2025-10-07 17:08:42
2025-10-07 17:08:47,2025-10-07 17:08:47
2025-10-07 17:08:52,2025-10-07 17:08:52
2025-10-07 17:08:57,2025-10-07 17:08:57
2025-10-07 17:09:02,2025-10-07 17:09:02
2025-10-07 17:09:07,2025-10-07 17:09:07
2025-10-07 17:09:12,2025-10-07 17:09:12
2025-10-07 17:09:17,2025-10-07 17:09:17
2025-10-07 17:09:23,2025-10-07 17:09:22
2025-10-07 17:09:28,2025-10-07 17:09:27
2025-10-07 17:09:33,2025-10-07 17:09:33
2025-10-07 17:09:38,2025-10-07 17:09:38
2025-10-07 17:09:43,2025-10-07 17:09:43
2025-10-07 17:09:48,2025-10-07 17:09:48
2025-10-07 17:09:53,2025-10-07 17:09:53
2025-10-07 17:09:58,2025-10-07 17:09:58
2025-10-07 17:10:03,2025-10-07 17:10:03
2025-10-07 17:10:08,2025-10-07 17:10:08
2025-10-07 17:10:13,2025-10-07 17:10:13
2025-10-07 17:10:19,2025-10-07 17:10:18
2025-10-07 17:10:24,2025-10-07 17:10:23
2025-10-07 17:10:29,2025-10-07 17:10:29
2025-10-07 17:10:34,2025-10-07 17:10:34
2025-10-07 17:10:39,2025-10-07 17:10:39
2025-10-07 17:10:44,2025-10-07 17:10:44
2025-10-07 17:10:49,2025-10-07 17:10:49
2025-10-07 17:10:54,2025-10-07 17:10:54
2025-10-07 17:10:59,2025-10-07 17:10:59
2025-10-07 17:11:04,2025-10-07 17:11:04
2025-10-07 17:11:09,2025-10-07 17:11:09
2025-10-07 17:11:15,2025-10-07 17:11:14
2025-10-07 17:11:20,2025-10-07 17:11:19
2025-10-07 17:11:25,2025-10-07 17:11:25
2025-10-07 17:11:30,2025-10-07 17:11:30
2025-10-07 17:11:35,2025-10-07 17:11:35
2025-10-07 17:11:40,2025-10-07 17:11:40
2025-10-07 17:11:45,2025-10-07 17:11:45
2025-10-07 17:11:50,2025-10-07 17:11:50
2025-10-07 17:11:55,2025-10-07 17:11:55
2025-10-07 17:12:01,2025-10-07 17:12:00
2025-10-07 17:12:06,2025-10-07 17:12:05
2025-10-07 17:12:11,2025-10-07 17:12:10
2025-10-07 17:12:16,2025-10-07 17:12:15
2025-10-07 17:12:21,2025-10-07 17:12:21
2025-10-07 17:12:26,2025-10-07 17:12:26
2025-10-07 17:12:31,2025-10-07 17:12:31
2025-10-07 17:12:36,2025-10-07 17:12:36
2025-10-07 17:12:41,2025-10-07 17:12:41
2025-10-07 17:12:46,2025-10-07 17:12:46
2025-10-07 17:12:51,2025-10-07 17:12:51
2025-10-07 17:12:56,2025-10-07 17:12:56
2025-10-07 17:13:01,2025-10-07 17:13:01
2025-10-07 17:13:06,2025-10-07 17:13:06
2025-10-07 17:13:12,2025-10-07 17:13:11
2025-10-07 17:13:17,2025-10-07 17:13:17
2025-10-07 17:13:22,2025-10-07 17:13:22
2025-10-07 17:13:27,2025-10-07 17:13:27
2025-10-07 17:13:32,2025-10-07 17:13:32
2025-10-07 17:13:37,2025-10-07 17:13:37
2025-10-07 17:13:42,2025-10-07 17:13:42
2025-10-07 17:13:47,2025-10-07 17:13:47
2025-10-07 17:13:52,2025-10-07 17:13:52
2025-10-07 17:13:57,2025-10-07 17:13:57
2025-10-07 17:14:02,2025-10-07 17:14:02
2025-10-07 17:14:08,2025-10-07 17:14:07
2025-10-07 17:14:13,2025-10-07 17:14:13
2025-10-07 17:14:18,2025-10-07 17:14:18
2025-10-07 17:14:23,2025-10-07 17:14:23
2025-10-07 17:14:28,2025-10-07 17:14:28
2025-10-07 17:14:33,2025-10-07 17:14:33
2025-10-07 17:14:38,2025-10-07 17:14:38
2025-10-07 17:14:43,2025-10-07 17:14:43
2025-10-07 17:14:48,2025-10-07 17:14:48
2025-10-07 17:14:53,2025-10-07 17:14:53
2025-10-07 17:14:58,2025-10-07 17:14:58
2025-10-07 17:15:04,2025-10-07 17:15:03
2025-10-07 17:15:09,2025-10-07 17:15:09
2025-10-07 17:15:14,2025-10-07 17:15:14
2025-10-07 17:15:19,2025-10-07 17:15:19
2025-10-07 17:15:24,2025-10-07 17:15:24
2025-10-07 17:15:29,2025-10-07 17:15:29
2025-10-07 17:15:34,2025-10-07 17:15:34
2025-10-07 17:15:39,2025-10-07 17:15:39
2025-10-07 17:15:44,2025-10-07 17:15:44
2025-10-07 17:15:49,2025-10-07 17:15:49
2025-10-07 17:15:54,2025-10-07 17:15:54
2025-10-07 17:16:00,2025-10-07 17:15:59
2025-10-07 17:16:05,2025-10-07 17:16:04
2025-10-07 17:16:10,2025-10-07 17:16:10
2025-10-07 17:16:15,2025-10-07 17:16:15
2025-10-07 17:16:20,2025-10-07 17:16:20
2025-10-07 17:16:25,2025-10-07 17:16:25
2025-10-07 17:16:30,2025-10-07 17:16:30
2025-10-07 17:16:35,2025-10-07 17:16:35
2025-10-07 17:16:40,2025-10-07 17:16:40
2025-10-07 17:16:45,2025-10-07 17:16:45
2025-10-07 17:16:51,2025-10-07 17:16:50
2025-10-07 17:16:56,2025-10-07 17:16:55
2025-10-07 17:17:01,2025-10-07 17:17:00
2025-10-07 17:17:06,2025-10-07 17:17:06
2025-10-07 17:17:11,2025-10-07 17:17:11
2025-10-07 17:17:16,2025-10-07 17:17:16
2025-10-07 17:17:21,2025-10-07 17:17:21
2025-10-07 17:17:26,2025-10-07 17:17:26
2025-10-07 17:17:31,2025-10-07 17:17:31
2025-10-07 17:17:36,2025-10-07 17:17:36
2025-10-07 17:17:41,2025-10-07 17:17:41
2025-10-07 17:17:46,2025-10-07 17:17:46
2025-10-07 17:17:52,2025-10-07 17:17:51
2025-10-07 17:17:57,2025-10-07 17:17:56
2025-10-07 17:18:02,2025-10-07 17:18:02
2025-10-07 17:18:07,2025-10-07 17:18:07
2025-10-07 17:18:12,2025-10-07 17:18:12
2025-10-07 17:18:17,2025-10-07 17:18:17
2025-10-07 17:18:22,2025-10-07 17:18:22
2025-10-07 17:18:27,2025-10-07 17:18:27
2025-10-07 17:18:32,2025-10-07 17:18:32
2025-10-07 17:18:37,2025-10-07 17:18:37
2025-10-07 17:18:42,2025-10-07 17:18:42
2025-10-07 17:18:48,2025-10-07 17:18:47
2025-10-07 17:18:53,2025-10-07 17:18:52
2025-10-07 17:18:58,2025-10-07 17:18:58
2025-10-07 17:19:03,2025-10-07 17:19:03
2025-10-07 17:19:08,2025-10-07 17:19:08
2025-10-07 17:19:13,2025-10-07 17:19:13
2025-10-07 17:19:18,2025-10-07 17:19:18
2025-10-07 17:19:23,2025-10-07 17:19:23
2025-10-07 17:19:28,2025-10-07 17:19:28
2025-10-07 17:19:33,2025-10-07 17:19:33
2025-10-07 17:19:38,2025-10-07 17:19:38
2025-10-07 17:19:43,2025-10-07 17:19:43
2025-10-07 17:19:49,2025-10-07 17:19:48
2025-10-07 17:19:54,2025-10-07 17:19:54
2025-10-07 17:19:59,2025-10-07 17:19:59
2025-10-07 17:20:04,2025-10-07 17:20:04
2025-10-07 17:20:09,2025-10-07 17:20:09
2025-10-07 17:20:14,2025-10-07 17:20:14
2025-10-07 17:20:19,2025-10-07 17:20:19
2025-10-07 17:20:24,2025-10-07 17:20:24
2025-10-07 17:20:29,2025-10-07 17:20:29
2025-10-07 17:20:34,2025-10-07 17:20:34
2025-10-07 17:20:39,2025-10-07 17:20:39
2025-10-07 17:20:45,2025-10-07 17:20:44
2025-10-07 17:20:50,2025-10-07 17:20:50
2025-10-07 17:20:55,2025-10-07 17:20:55
2025-10-07 17:21:00,2025-10-07 17:21:00
2025-10-07 17:21:05,2025-10-07 17:21:05
2025-10-07 17:21:10,2025-10-07 17:21:10
2025-10-07 17:21:15,2025-10-07 17:21:15
2025-10-07 17:21:20,2025-10-07 17:21:20
2025-10-07 17:21:25,2025-10-07 17:21:25
2025-10-07 17:21:30,2025-10-07 17:21:30
2025-10-07 17:21:35,2025-10-07 17:21:35
2025-10-07 17:21:41,2025-10-07 17:21:40
2025-10-07 17:21:46,2025-10-07 17:21:46
2025-10-07 17:21:51,2025-10-07 17:21:51
2025-10-07 17:21:56,2025-10-07 17:21:56
2025-10-07 17:22:01,2025-10-07 17:22:01
2025-10-07 17:22:06,2025-10-07 17:22:06
2025-10-07 17:22:11,2025-10-07 17:22:11
2025-10-07 17:22:16,2025-10-07 17:22:16
2025-10-07 17:22:21,2025-10-07 17:22:21
2025-10-07 17:22:26,2025-10-07 17:22:26
2025-10-07 17:22:31,2025-10-07 17:22:31
2025-10-07 17:22:37,2025-10-07 17:22:36
2025-10-07 17:22:42,2025-10-07 17:22:42
2025-10-07 17:22:47,2025-10-07 17:22:47
2025-10-07 17:22:52,2025-10-07 17:22:52
2025-10-07 17:22:57,2025-10-07 17:22:57
2025-10-07 17:23:02,2025-10-07 17:23:02
2025-10-07 17:23:07,2025-10-07 17:23:07
2025-10-07 17:23:12,2025-10-07 17:23:12
2025-10-07 17:23:17,2025-10-07 17:23:17
2025-10-07 17:23:22,2025-10-07 17:23:22
2025-10-07 17:23:27,2025-10-07 17:23:27
2025-10-07 17:23:33,2025-10-07 17:23:32
2025-10-07 17:23:38,2025-10-07 17:23:38
2025-10-07 17:23:43,2025-10-07 17:23:43
2025-10-07 17:23:48,2025-10-07 17:23:48
2025-10-07 17:23:53,2025-10-07 17:23:53
2025-10-07 17:23:58,2025-10-07 17:23:58
2025-10-07 17:24:03,2025-10-07 17:24:03
2025-10-07 17:24:08,2025-10-07 17:24:08
2025-10-07 17:24:13,2025-10-07 17:24:13
2025-10-07 17:24:18,2025-10-07 17:24:18
2025-10-07 17:24:23,2025-10-07 17:24:23
2025-10-07 17:24:29,2025-10-07 17:24:28
2025-10-07 17:24:34,2025-10-07 17:24:33
2025-10-07 17:24:39,2025-10-07 17:24:39
2025-10-07 17:24:44,2025-10-07 17:24:44
2025-10-07 17:24:49,2025-10-07 17:24:49
2025-10-07 17:24:54,2025-10-07 17:24:54
2025-10-07 17:24:59,2025-10-07 17:24:59
2025-10-07 17:25:04,2025-10-07 17:25:04
2025-10-07 17:25:09,2025-10-07 17:25:09
2025-10-07 17:25:14,2025-10-07 17:25:14
2025-10-07 17:25:19,2025-10-07 17:25:19
2025-10-07 17:25:25,2025-10-07 17:25:24
2025-10-07 17:25:30,2025-10-07 17:25:29
2025-10-07 17:25:35,2025-10-07 17:25:35
2025-10-07 17:25:40,2025-10-07 17:25:40
2025-10-07 17:25:45,2025-10-07 17:25:45
2025-10-07 17:25:50,2025-10-07 17:25:50
2025-10-07 17:25:55,2025-10-07 17:25:55
2025-10-07 17:26:00,2025-10-07 17:26:00
2025-10-07 17:26:05,2025-10-07 17:26:05
2025-10-07 17:26:10,2025-10-07 17:26:10
2025-10-07 17:26:15,2025-10-07 17:26:15
2025-10-07 17:26:21,2025-10-07 17:26:20
2025-10-07 17:26:26,2025-10-07 17:26:25
2025-10-07 17:26:31,2025-10-07 17:26:31
2025-10-07 17:26:36,2025-10-07 17:26:36
2025-10-07 17:26:41,2025-10-07 17:26:41
2025-10-07 17:26:46,2025-10-07 17:26:46
2025-10-07 17:26:51,2025-10-07 17:26:51
2025-10-07 17:26:56,2025-10-07 17:26:56
2025-10-07 17:27:01,2025-10-07 17:27:01
2025-10-07 17:27:06,2025-10-07 17:27:06
2025-10-07 17:27:11,2025-10-07 17:27:11
2025-10-07 17:27:16,2025-10-07 17:27:16
2025-10-07 17:27:22,2025-10-07 17:27:21
2025-10-07 17:27:27,2025-10-07 17:27:27
2025-10-07 17:27:32,2025-10-07 17:27:32
2025-10-07 17:27:37,2025-10-07 17:27:37
2025-10-07 17:27:42,2025-10-07 17:27:42
2025-10-07 17:27:47,2025-10-07 17:27:47
2025-10-07 17:27:52,2025-10-07 17:27:52
2025-10-07 17:27:57,2025-10-07 17:27:57
2025-10-07 17:28:02,2025-10-07 17:28:02
2025-10-07 17:28:07,2025-10-07 17:28:07
2025-10-07 17:28:12,2025-10-07 17:28:12
2025-10-07 17:28:18,2025-10-07 17:28:17
2025-10-07 17:28:23,2025-10-07 17:28:23
2025-10-07 17:28:28,2025-10-07 17:28:28
2025-10-07 17:28:33,2025-10-07 17:28:33
2025-10-07 17:28:38,2025-10-07 17:28:38
2025-10-07 17:28:43,2025-10-07 17:28:43
2025-10-07 17:28:48,2025-10-07 17:28:48
2025-10-07 17:28:53,2025-10-07 17:28:53
2025-10-07 17:28:58,2025-10-07 17:28:58
2025-10-07 17:29:03,2025-10-07 17:29:03
2025-10-07 17:29:08,2025-10-07 17:29:08
2025-10-07 17:29:14,2025-10-07 17:29:13
2025-10-07 17:29:19,2025-10-07 17:29:19
2025-10-07 17:29:24,2025-10-07 17:29:24
2025-10-07 17:29:29,2025-10-07 17:29:29
2025-10-07 17:29:34,2025-10-07 17:29:34
2025-10-07 17:29:39,2025-10-07 17:29:39
2025-10-07 17:29:44,2025-10-07 17:29:44
2025-10-07 17:29:49,2025-10-07 17:29:49
2025-10-07 17:29:54,2025-10-07 17:29:54
2025-10-07 17:29:59,2025-10-07 17:29:59
2025-10-07 17:30:05,2025-10-07 17:30:04
2025-10-07 17:30:10,2025-10-07 17:30:09
2025-10-07 17:30:15,2025-10-07 17:30:15
2025-10-07 17:30:20,2025-10-07 17:30:20
2025-10-07 17:30:25,2025-10-07 17:30:25
2025-10-07 17:30:30,2025-10-07 17:30:30
2025-10-07 17:30:35,2025-10-07 17:30:35
2025-10-07 17:30:40,2025-10-07 17:30:40
2025-10-07 17:30:45,2025-10-07 17:30:45
2025-10-07 17:30:50,2025-10-07 17:30:50
2025-10-07 17:30:55,2025-10-07 17:30:55
2025-10-07 17:31:00,2025-10-07 17:31:00
2025-10-07 17:31:06,2025-10-07 17:31:05
2025-10-07 17:31:11,2025-10-07 17:31:11
2025-10-07 17:31:16,2025-10-07 17:31:16
2025-10-07 17:31:21,2025-10-07 17:31:21
2025-10-07 17:31:26,2025-10-07 17:31:26
2025-10-07 17:31:31,2025-10-07 17:31:31
2025-10-07 17:31:36,2025-10-07 17:31:36
2025-10-07 17:31:41,2025-10-07 17:31:41
2025-10-07 17:31:46,2025-10-07 17:31:46
2025-10-07 17:31:51,2025-10-07 17:31:51
2025-10-07 17:31:56,2025-10-07 17:31:56
2025-10-07 17:32:02,2025-10-07 17:32:01
2025-10-07 17:32:07,2025-10-07 17:32:07
2025-10-07 17:32:12,2025-10-07 17:32:12
2025-10-07 17:32:17,2025-10-07 17:32:17
2025-10-07 17:32:22,2025-10-07 17:32:22
2025-10-07 17:32:27,2025-10-07 17:32:27
2025-10-07 17:32:32,2025-10-07 17:32:32
2025-10-07 17:32:37,2025-10-07 17:32:37
2025-10-07 17:32:42,2025-10-07 17:32:42
2025-10-07 17:32:47,2025-10-07 17:32:47
2025-10-07 17:32:52,2025-10-07 17:32:52
2025-10-07 17:32:58,2025-10-07 17:32:57
2025-10-07 17:33:03,2025-10-07 17:33:02
2025-10-07 17:33:08,2025-10-07 17:33:08
2025-10-07 17:33:13,2025-10-07 17:33:13
2025-10-07 17:33:18,2025-10-07 17:33:18
2025-10-07 17:33:23,2025-10-07 17:33:23
2025-10-07 17:33:28,2025-10-07 17:33:28
2025-10-07 17:33:33,2025-10-07 17:33:33
2025-10-07 17:33:38,2025-10-07 17:33:38
2025-10-07 17:33:43,2025-10-07 17:33:43
2025-10-07 17:33:48,2025-10-07 17:33:48
2025-10-07 17:33:53,2025-10-07 17:33:53
2025-10-07 17:33:59,2025-10-07 17:33:58
2025-10-07 17:34:04,2025-10-07 17:34:04
2025-10-07 17:34:09,2025-10-07 17:34:09
2025-10-07 17:34:14,2025-10-07 17:34:14
2025-10-07 17:34:19,2025-10-07 17:34:19
2025-10-07 17:34:24,2025-10-07 17:34:24
2025-10-07 17:34:29,2025-10-07 17:34:29
2025-10-07 17:34:34,2025-10-07 17:34:34
2025-10-07 17:34:39,2025-10-07 17:34:39
2025-10-07 17:34:44,2025-10-07 17:34:44
2025-10-07 17:34:49,2025-10-07 17:34:49
2025-10-07 17:34:55,2025-10-07 17:34:54
2025-10-07 17:35:00,2025-10-07 17:35:00
2025-10-07 17:35:05,2025-10-07 17:35:05
2025-10-07 17:35:10,2025-10-07 17:35:10
2025-10-07 17:35:15,2025-10-07 17:35:15
2025-10-07 17:35:20,2025-10-07 17:35:20
2025-10-07 17:35:25,2025-10-07 17:35:25
2025-10-07 17:35:30,2025-10-07 17:35:30
2025-10-07 17:35:35,2025-10-07 17:35:35
2025-10-07 17:35:40,2025-10-07 17:35:40
2025-10-07 17:35:45,2025-10-07 17:35:45
2025-10-07 17:35:51,2025-10-07 17:35:50
2025-10-07 17:35:56,2025-10-07 17:35:56
2025-10-07 17:36:01,2025-10-07 17:36:01
2025-10-07 17:36:06,2025-10-07 17:36:06
2025-10-07 17:36:11,2025-10-07 17:36:11
2025-10-07 17:36:16,2025-10-07 17:36:16
2025-10-07 17:36:21,2025-10-07 17:36:21
2025-10-07 17:36:26,2025-10-07 17:36:26
2025-10-07 17:36:31,2025-10-07 17:36:31
2025-10-07 17:36:36,2025-10-07 17:36:36
2025-10-07 17:36:41,2025-10-07 17:36:41
2025-10-07 17:36:47,2025-10-07 17:36:46
2025-10-07 17:36:52,2025-10-07 17:36:52
2025-10-07 17:36:57,2025-10-07 17:36:57
2025-10-07 17:37:02,2025-10-07 17:37:02
2025-10-07 17:37:07,2025-10-07 17:37:07
2025-10-07 17:37:12,2025-10-07 17:37:12
2025-10-07 17:37:17,2025-10-07 17:37:17
2025-10-07 17:37:22,2025-10-07 17:37:22
2025-10-07 17:37:27,2025-10-07 17:37:27
2025-10-07 17:37:32,2025-10-07 17:37:32
2025-10-07 17:37:37,2025-10-07 17:37:37
2025-10-07 17:37:43,2025-10-07 17:37:42
2025-10-07 17:37:48,2025-10-07 17:37:48
2025-10-07 17:37:53,2025-10-07 17:37:53
2025-10-07 17:37:58,2025-10-07 17:37:58
2025-10-07 17:38:03,2025-10-07 17:38:03
2025-10-07 17:38:08,2025-10-07 17:38:08
2025-10-07 17:38:13,2025-10-07 17:38:13
2025-10-07 17:38:18,2025-10-07 17:38:18
2025-10-07 17:38:23,2025-10-07 17:38:23
2025-10-07 17:38:28,2025-10-07 17:38:28
2025-10-07 17:38:33,2025-10-07 17:38:33
2025-10-07 17:38:39,2025-10-07 17:38:38
2025-10-07 17:38:44,2025-10-07 17:38:44
2025-10-07 17:38:49,2025-10-07 17:38:49
2025-10-07 17:38:54,2025-10-07 17:38:54
2025-10-07 17:38:59,2025-10-07 17:38:59
2025-10-07 17:39:04,2025-10-07 17:39:04
2025-10-07 17:39:09,2025-10-07 17:39:09
2025-10-07 17:39:14,2025-10-07 17:39:14
2025-10-07 17:39:19,2025-10-07 17:39:19
2025-10-07 17:39:24,2025-10-07 17:39:24
2025-10-07 17:39:29,2025-10-07 17:39:29
2025-10-07 17:39:35,2025-10-07 17:39:34
2025-10-07 17:39:40,2025-10-07 17:39:40
2025-10-07 17:39:45,2025-10-07 17:39:45
2025-10-07 17:39:50,2025-10-07 17:39:50
2025-10-07 17:39:55,2025-10-07 17:39:55
2025-10-07 17:40:00,2025-10-07 17:40:00
2025-10-07 17:40:05,2025-10-07 17:40:05
