Timestamp,Timestamp (ESP32)
2025-10-10 17:27:38,2025-10-10 17:27:37
2025-10-10 17:27:43,2025-10-10 17:27:42
2025-10-10 17:27:48,2025-10-10 17:27:48
2025-10-10 17:27:53,2025-10-10 17:27:53
2025-10-10 17:27:58,2025-10-10 17:27:58
2025-10-10 17:28:03,2025-10-10 17:28:03
2025-10-10 17:28:08,2025-10-10 17:28:08
2025-10-10 17:28:13,2025-10-10 17:28:13
2025-10-10 17:28:18,2025-10-10 17:28:18
2025-10-10 17:28:23,2025-10-10 17:28:23
2025-10-10 17:28:28,2025-10-10 17:28:28
2025-10-10 17:28:34,2025-10-10 17:28:33
2025-10-10 17:28:39,2025-10-10 17:28:38
2025-10-10 17:28:44,2025-10-10 17:28:44
2025-10-10 17:28:49,2025-10-10 17:28:49
2025-10-10 17:28:54,2025-10-10 17:28:54
2025-10-10 17:28:59,2025-10-10 17:28:59
2025-10-10 17:29:04,2025-10-10 17:29:04
2025-10-10 17:29:09,2025-10-10 17:29:09
2025-10-10 17:29:14,2025-10-10 17:29:14
2025-10-10 17:29:19,2025-10-10 17:29:19
2025-10-10 17:29:25,2025-10-10 17:29:24
2025-10-10 17:29:30,2025-10-10 17:29:29
2025-10-10 17:29:35,2025-10-10 17:29:34
2025-10-10 17:29:40,2025-10-10 17:29:40
2025-10-10 17:29:45,2025-10-10 17:29:45
2025-10-10 17:29:50,2025-10-10 17:29:50
2025-10-10 17:29:55,2025-10-10 17:29:55
2025-10-10 17:30:00,2025-10-10 17:30:00
2025-10-10 17:30:02,2025-10-10 17:30:00
2025-10-10 17:30:05,2025-10-10 17:30:05
2025-10-10 17:30:10,2025-10-10 17:30:10
2025-10-10 17:30:15,2025-10-10 17:30:15
2025-10-10 17:30:20,2025-10-10 17:30:20
2025-10-10 17:30:26,2025-10-10 17:30:25
2025-10-10 17:30:31,2025-10-10 17:30:30
2025-10-10 17:30:36,2025-10-10 17:30:36
2025-10-10 17:30:41,2025-10-10 17:30:41
2025-10-10 17:30:46,2025-10-10 17:30:46
2025-10-10 17:30:51,2025-10-10 17:30:51
2025-10-10 17:30:56,2025-10-10 17:30:56
2025-10-10 17:31:01,2025-10-10 17:31:01
2025-10-10 17:31:06,2025-10-10 17:31:06
2025-10-10 17:31:11,2025-10-10 17:31:11
2025-10-10 17:31:16,2025-10-10 17:31:16
2025-10-10 17:31:22,2025-10-10 17:31:21
2025-10-10 17:31:27,2025-10-10 17:31:26
2025-10-10 17:31:32,2025-10-10 17:31:32
2025-10-10 17:31:37,2025-10-10 17:31:37
2025-10-10 17:31:42,2025-10-10 17:31:42
2025-10-10 17:31:47,2025-10-10 17:31:47
2025-10-10 17:31:52,2025-10-10 17:31:52
2025-10-10 17:31:57,2025-10-10 17:31:57
2025-10-10 17:32:02,2025-10-10 17:32:02
2025-10-10 17:32:07,2025-10-10 17:32:07
2025-10-10 17:32:13,2025-10-10 17:32:12
2025-10-10 17:32:18,2025-10-10 17:32:17
2025-10-10 17:32:23,2025-10-10 17:32:22
2025-10-10 17:32:28,2025-10-10 17:32:28
2025-10-10 17:32:33,2025-10-10 17:32:33
2025-10-10 17:32:38,2025-10-10 17:32:38
2025-10-10 17:32:43,2025-10-10 17:32:43
2025-10-10 17:32:48,2025-10-10 17:32:48
2025-10-10 17:32:53,2025-10-10 17:32:53
2025-10-10 17:32:58,2025-10-10 17:32:58
2025-10-10 17:33:03,2025-10-10 17:33:03
2025-10-10 17:33:08,2025-10-10 17:33:08
2025-10-10 17:33:14,2025-10-10 17:33:13
2025-10-10 17:33:19,2025-10-10 17:33:18
2025-10-10 17:33:24,2025-10-10 17:33:24
2025-10-10 17:33:29,2025-10-10 17:33:29
2025-10-10 17:33:34,2025-10-10 17:33:34
2025-10-10 17:33:39,2025-10-10 17:33:39
2025-10-10 17:33:44,2025-10-10 17:33:44
2025-10-10 17:33:49,2025-10-10 17:33:49
2025-10-10 17:33:54,2025-10-10 17:33:54
2025-10-10 17:33:59,2025-10-10 17:33:59
2025-10-10 17:34:04,2025-10-10 17:34:04
2025-10-10 17:34:09,2025-10-10 17:34:09
2025-10-10 17:34:15,2025-10-10 17:34:14
2025-10-10 17:34:20,2025-10-10 17:34:20
2025-10-10 17:34:25,2025-10-10 17:34:25
2025-10-10 17:34:30,2025-10-10 17:34:30
2025-10-10 17:34:35,2025-10-10 17:34:35
2025-10-10 17:34:40,2025-10-10 17:34:40
2025-10-10 17:34:43,2025-10-10 17:34:40
2025-10-10 17:34:46,2025-10-10 17:34:45
2025-10-10 17:34:48,2025-10-10 17:34:45
2025-10-10 17:34:50,2025-10-10 17:34:50
2025-10-10 17:34:55,2025-10-10 17:34:55
2025-10-10 17:35:00,2025-10-10 17:35:00
2025-10-10 17:35:02,2025-10-10 17:35:00
2025-10-10 17:35:05,2025-10-10 17:35:05
2025-10-10 17:35:11,2025-10-10 17:35:10
2025-10-10 17:35:16,2025-10-10 17:35:16
2025-10-10 17:35:21,2025-10-10 17:35:21
2025-10-10 17:35:26,2025-10-10 17:35:26
2025-10-10 17:35:31,2025-10-10 17:35:31
2025-10-10 17:35:36,2025-10-10 17:35:36
2025-10-10 17:35:38,2025-10-10 17:35:36
2025-10-10 17:35:41,2025-10-10 17:35:41
2025-10-10 17:35:46,2025-10-10 17:35:46
2025-10-10 17:35:52,2025-10-10 17:35:51
2025-10-10 17:35:56,2025-10-10 17:35:56
2025-10-10 17:36:01,2025-10-10 17:36:01
2025-10-10 17:36:07,2025-10-10 17:36:06
2025-10-10 17:36:12,2025-10-10 17:36:11
2025-10-10 17:36:17,2025-10-10 17:36:17
2025-10-10 17:36:21,2025-10-10 17:36:17
2025-10-10 17:36:22,2025-10-10 17:36:22
2025-10-10 17:36:27,2025-10-10 17:36:27
2025-10-10 17:36:32,2025-10-10 17:36:32
2025-10-10 17:36:37,2025-10-10 17:36:37
2025-10-10 17:36:42,2025-10-10 17:36:42
2025-10-10 17:36:47,2025-10-10 17:36:47
2025-10-10 17:36:52,2025-10-10 17:36:52
2025-10-10 17:36:57,2025-10-10 17:36:57
2025-10-10 17:37:03,2025-10-10 17:37:02
2025-10-10 17:37:08,2025-10-10 17:37:07
2025-10-10 17:37:13,2025-10-10 17:37:13
2025-10-10 17:37:18,2025-10-10 17:37:18
2025-10-10 17:37:23,2025-10-10 17:37:23
2025-10-10 17:37:28,2025-10-10 17:37:28
2025-10-10 17:37:33,2025-10-10 17:37:33
2025-10-10 17:37:38,2025-10-10 17:37:38
2025-10-10 17:37:43,2025-10-10 17:37:43
2025-10-10 17:37:48,2025-10-10 17:37:48
2025-10-10 17:37:53,2025-10-10 17:37:53
2025-10-10 17:37:59,2025-10-10 17:37:58
2025-10-10 17:38:04,2025-10-10 17:38:03
2025-10-10 17:38:09,2025-10-10 17:38:09
2025-10-10 17:38:14,2025-10-10 17:38:14
2025-10-10 17:38:19,2025-10-10 17:38:19
2025-10-10 17:38:34,2025-10-10 17:38:34
2025-10-10 17:38:39,2025-10-10 17:38:39
2025-10-10 17:38:44,2025-10-10 17:38:44
2025-10-10 17:38:49,2025-10-10 17:38:49
2025-10-10 17:38:54,2025-10-10 17:38:54
2025-10-10 17:38:59,2025-10-10 17:38:59
2025-10-10 17:39:04,2025-10-10 17:39:04
2025-10-10 17:39:09,2025-10-10 17:39:09
2025-10-10 17:39:15,2025-10-10 17:39:14
2025-10-10 17:39:20,2025-10-10 17:39:19
2025-10-10 17:39:25,2025-10-10 17:39:25
2025-10-10 17:39:30,2025-10-10 17:39:30
2025-10-10 17:39:35,2025-10-10 17:39:35
2025-10-10 17:39:40,2025-10-10 17:39:40
2025-10-10 17:39:45,2025-10-10 17:39:45
2025-10-10 17:39:50,2025-10-10 17:39:50
2025-10-10 17:39:55,2025-10-10 17:39:55
2025-10-10 17:40:00,2025-10-10 17:40:00
2025-10-10 17:40:05,2025-10-10 17:40:05
2025-10-10 17:40:11,2025-10-10 17:40:10
2025-10-10 17:40:16,2025-10-10 17:40:15
2025-10-10 17:40:21,2025-10-10 17:40:21
2025-10-10 17:40:26,2025-10-10 17:40:26
2025-10-10 17:40:31,2025-10-10 17:40:31
2025-10-10 17:40:36,2025-10-10 17:40:36
2025-10-10 17:40:41,2025-10-10 17:40:41
2025-10-10 17:40:46,2025-10-10 17:40:46
2025-10-10 17:40:51,2025-10-10 17:40:51
2025-10-10 17:40:56,2025-10-10 17:40:56
2025-10-10 17:41:01,2025-10-10 17:41:01
2025-10-10 17:41:07,2025-10-10 17:41:06
2025-10-10 17:41:12,2025-10-10 17:41:11
2025-10-10 17:41:17,2025-10-10 17:41:16
2025-10-10 17:41:22,2025-10-10 17:41:22
2025-10-10 17:41:27,2025-10-10 17:41:27
2025-10-10 17:41:32,2025-10-10 17:41:32
2025-10-10 17:41:37,2025-10-10 17:41:37
2025-10-10 17:41:42,2025-10-10 17:41:42
2025-10-10 17:41:47,2025-10-10 17:41:47
2025-10-10 17:41:53,2025-10-10 17:41:52
2025-10-10 17:41:57,2025-10-10 17:41:57
2025-10-10 17:42:03,2025-10-10 17:42:02
2025-10-10 17:42:08,2025-10-10 17:42:07
2025-10-10 17:42:13,2025-10-10 17:42:12
2025-10-10 17:42:18,2025-10-10 17:42:18
2025-10-10 17:42:23,2025-10-10 17:42:23
2025-10-10 17:42:28,2025-10-10 17:42:28
2025-10-10 17:42:33,2025-10-10 17:42:33
2025-10-10 17:42:39,2025-10-10 17:42:38
2025-10-10 17:42:43,2025-10-10 17:42:43
2025-10-10 17:42:48,2025-10-10 17:42:48
2025-10-10 17:42:54,2025-10-10 17:42:53
2025-10-10 17:42:58,2025-10-10 17:42:58
2025-10-10 17:43:19,2025-10-10 17:43:19
2025-10-10 17:43:24,2025-10-10 17:43:24
2025-10-10 17:43:29,2025-10-10 17:43:29
2025-10-10 17:43:34,2025-10-10 17:43:34
2025-10-10 17:43:39,2025-10-10 17:43:39
2025-10-10 17:43:45,2025-10-10 17:43:44
2025-10-10 17:43:50,2025-10-10 17:43:49
2025-10-10 17:43:55,2025-10-10 17:43:54
2025-10-10 17:44:00,2025-10-10 17:44:00
2025-10-10 17:44:05,2025-10-10 17:44:05
2025-10-10 17:44:10,2025-10-10 17:44:10
2025-10-10 17:44:15,2025-10-10 17:44:15
2025-10-10 17:44:20,2025-10-10 17:44:20
2025-10-10 17:44:25,2025-10-10 17:44:25
2025-10-10 17:44:30,2025-10-10 17:44:30
2025-10-10 17:44:35,2025-10-10 17:44:35
2025-10-10 17:44:41,2025-10-10 17:44:40
2025-10-10 17:44:46,2025-10-10 17:44:45
2025-10-10 17:44:51,2025-10-10 17:44:50
2025-10-10 17:44:56,2025-10-10 17:44:56
2025-10-10 17:45:01,2025-10-10 17:45:01
2025-10-10 17:45:06,2025-10-10 17:45:06
2025-10-10 17:45:11,2025-10-10 17:45:11
2025-10-10 17:45:16,2025-10-10 17:45:16
2025-10-10 17:45:21,2025-10-10 17:45:21
2025-10-10 17:45:26,2025-10-10 17:45:26
2025-10-10 17:45:31,2025-10-10 17:45:31
2025-10-10 17:45:36,2025-10-10 17:45:36
2025-10-10 17:45:42,2025-10-10 17:45:41
2025-10-10 17:45:47,2025-10-10 17:45:46
2025-10-10 17:45:52,2025-10-10 17:45:52
2025-10-10 17:45:57,2025-10-10 17:45:57
2025-10-10 17:46:02,2025-10-10 17:46:02
2025-10-10 17:46:07,2025-10-10 17:46:07
2025-10-10 17:46:12,2025-10-10 17:46:12
2025-10-10 17:46:17,2025-10-10 17:46:17
2025-10-10 17:46:22,2025-10-10 17:46:22
2025-10-10 17:46:27,2025-10-10 17:46:27
2025-10-10 17:46:32,2025-10-10 17:46:32
2025-10-10 17:46:38,2025-10-10 17:46:37
2025-10-10 17:46:43,2025-10-10 17:46:42
2025-10-10 17:46:48,2025-10-10 17:46:48
2025-10-10 17:46:53,2025-10-10 17:46:53
2025-10-10 17:46:58,2025-10-10 17:46:58
2025-10-10 17:47:03,2025-10-10 17:47:03
2025-10-10 17:47:08,2025-10-10 17:47:08
2025-10-10 17:47:13,2025-10-10 17:47:13
2025-10-10 17:47:18,2025-10-10 17:47:18
2025-10-10 17:47:23,2025-10-10 17:47:23
2025-10-10 17:47:28,2025-10-10 17:47:28
2025-10-10 17:47:34,2025-10-10 17:47:33
2025-10-10 17:47:39,2025-10-10 17:47:38
2025-10-10 17:47:44,2025-10-10 17:47:44
2025-10-10 17:47:49,2025-10-10 17:47:49
2025-10-10 17:47:54,2025-10-10 17:47:54
2025-10-10 17:47:59,2025-10-10 17:47:59
2025-10-10 17:48:04,2025-10-10 17:48:04
2025-10-10 17:48:09,2025-10-10 17:48:09
2025-10-10 17:48:14,2025-10-10 17:48:14
2025-10-10 17:48:19,2025-10-10 17:48:19
2025-10-10 17:48:24,2025-10-10 17:48:24
2025-10-10 17:48:30,2025-10-10 17:48:29
2025-10-10 17:48:35,2025-10-10 17:48:34
2025-10-10 17:48:40,2025-10-10 17:48:39
2025-10-10 17:52:39,2025-10-10 17:52:39
2025-10-10 17:52:44,2025-10-10 17:52:44
2025-10-10 17:52:49,2025-10-10 17:52:49
2025-10-10 17:52:54,2025-10-10 17:52:54
2025-10-10 17:52:59,2025-10-10 17:52:59
2025-10-10 17:53:04,2025-10-10 17:53:04
2025-10-10 17:53:09,2025-10-10 17:53:09
2025-10-10 17:53:14,2025-10-10 17:53:14
2025-10-10 17:53:20,2025-10-10 17:53:19
2025-10-10 17:53:25,2025-10-10 17:53:25
2025-10-10 17:53:30,2025-10-10 17:53:30
2025-10-10 17:53:35,2025-10-10 17:53:35
2025-10-10 17:53:40,2025-10-10 17:53:40
2025-10-10 17:53:45,2025-10-10 17:53:45
2025-10-10 17:53:50,2025-10-10 17:53:50
2025-10-10 17:53:55,2025-10-10 17:53:55
2025-10-10 17:54:00,2025-10-10 17:54:00
2025-10-10 17:54:05,2025-10-10 17:54:05
2025-10-10 17:54:10,2025-10-10 17:54:10
2025-10-10 17:54:16,2025-10-10 17:54:15
2025-10-10 17:54:21,2025-10-10 17:54:20
2025-10-10 17:54:26,2025-10-10 17:54:26
2025-10-10 17:54:31,2025-10-10 17:54:31
2025-10-10 17:54:36,2025-10-10 17:54:36
2025-10-10 17:54:41,2025-10-10 17:54:41
2025-10-10 17:54:46,2025-10-10 17:54:46
2025-10-10 17:54:51,2025-10-10 17:54:51
2025-10-10 17:54:56,2025-10-10 17:54:56
2025-10-10 17:54:58,2025-10-10 17:54:56
2025-10-10 17:55:01,2025-10-10 17:55:01
2025-10-10 17:55:06,2025-10-10 17:55:06
2025-10-10 17:55:12,2025-10-10 17:55:11
2025-10-10 17:55:17,2025-10-10 17:55:16
2025-10-10 17:55:22,2025-10-10 17:55:22
2025-10-10 17:55:27,2025-10-10 17:55:27
2025-10-10 17:55:32,2025-10-10 17:55:32
2025-10-10 17:55:37,2025-10-10 17:55:37
2025-10-10 17:55:42,2025-10-10 17:55:42
2025-10-10 17:55:47,2025-10-10 17:55:47
2025-10-10 17:55:52,2025-10-10 17:55:52
2025-10-10 17:55:57,2025-10-10 17:55:57
2025-10-10 17:56:02,2025-10-10 17:56:02
2025-10-10 17:56:08,2025-10-10 17:56:07
2025-10-10 17:56:13,2025-10-10 17:56:12
2025-10-10 17:56:18,2025-10-10 17:56:18
2025-10-10 17:56:23,2025-10-10 17:56:23
2025-10-10 17:56:48,2025-10-10 17:56:47
2025-10-10 17:56:53,2025-10-10 17:56:53
2025-10-10 17:56:58,2025-10-10 17:56:58
2025-10-10 18:13:29,2025-10-10 18:13:29
2025-10-10 18:13:34,2025-10-10 18:13:34
2025-10-10 18:13:39,2025-10-10 18:13:39
2025-10-10 18:13:44,2025-10-10 18:13:44
2025-10-10 18:13:49,2025-10-10 18:13:49
2025-10-10 18:13:54,2025-10-10 18:13:54
2025-10-10 18:13:59,2025-10-10 18:13:59
2025-10-10 18:14:04,2025-10-10 18:14:04
2025-10-10 18:14:09,2025-10-10 18:14:09
2025-10-10 18:14:15,2025-10-10 18:14:14
2025-10-10 18:14:20,2025-10-10 18:14:19
2025-10-10 18:14:25,2025-10-10 18:14:25
2025-10-10 18:14:30,2025-10-10 18:14:30
2025-10-10 18:14:35,2025-10-10 18:14:35
2025-10-10 18:14:40,2025-10-10 18:14:40
2025-10-10 18:14:45,2025-10-10 18:14:45
2025-10-10 18:14:50,2025-10-10 18:14:50
2025-10-10 18:14:55,2025-10-10 18:14:55
2025-10-10 18:15:00,2025-10-10 18:15:00
2025-10-10 18:15:05,2025-10-10 18:15:05
2025-10-10 18:15:11,2025-10-10 18:15:10
2025-10-10 18:15:16,2025-10-10 18:15:15
2025-10-10 18:15:21,2025-10-10 18:15:21
2025-10-10 18:15:26,2025-10-10 18:15:26
2025-10-10 18:15:31,2025-10-10 18:15:31
2025-10-10 18:15:36,2025-10-10 18:15:36
2025-10-10 18:15:41,2025-10-10 18:15:41
2025-10-10 18:15:46,2025-10-10 18:15:46
2025-10-10 18:15:51,2025-10-10 18:15:51
2025-10-10 18:15:56,2025-10-10 18:15:56
2025-10-10 18:16:01,2025-10-10 18:16:01
2025-10-10 18:16:07,2025-10-10 18:16:06
2025-10-10 18:16:12,2025-10-10 18:16:11
2025-10-10 18:16:17,2025-10-10 18:16:17
2025-10-10 18:16:22,2025-10-10 18:16:22
2025-10-10 18:16:27,2025-10-10 18:16:27
2025-10-10 18:16:32,2025-10-10 18:16:32
2025-10-10 18:16:37,2025-10-10 18:16:37
2025-10-10 18:16:42,2025-10-10 18:16:42
2025-10-10 18:16:47,2025-10-10 18:16:47
2025-10-10 21:24:51,2025-10-10 21:24:51
2025-10-10 21:24:57,2025-10-10 21:24:56
2025-10-10 21:25:02,2025-10-10 21:25:02
2025-10-10 21:25:07,2025-10-10 21:25:07
2025-10-10 21:25:12,2025-10-10 21:25:12
2025-10-10 21:25:17,2025-10-10 21:25:17
2025-10-10 21:25:22,2025-10-10 21:25:22
2025-10-10 21:25:27,2025-10-10 21:25:27
2025-10-10 21:25:32,2025-10-10 21:25:32
2025-10-10 21:25:37,2025-10-10 21:25:37
2025-10-10 21:25:42,2025-10-10 21:25:42
2025-10-10 21:25:47,2025-10-10 21:25:47
2025-10-10 21:25:53,2025-10-10 21:25:52
2025-10-10 21:25:58,2025-10-10 21:25:57
2025-10-10 21:26:03,2025-10-10 21:26:03
2025-10-10 21:26:08,2025-10-10 21:26:08
2025-10-10 21:26:13,2025-10-10 21:26:13
2025-10-10 21:26:18,2025-10-10 21:26:18
2025-10-10 21:26:23,2025-10-10 21:26:23
2025-10-10 21:26:28,2025-10-10 21:26:28
2025-10-10 21:26:33,2025-10-10 21:26:33
2025-10-10 21:26:38,2025-10-10 21:26:38
2025-10-10 21:26:43,2025-10-10 21:26:43
2025-10-10 21:26:49,2025-10-10 21:26:48
2025-10-10 21:26:54,2025-10-10 21:26:53
2025-10-10 21:26:59,2025-10-10 21:26:59
2025-10-10 21:27:04,2025-10-10 21:27:04
2025-10-10 21:27:09,2025-10-10 21:27:09
2025-10-10 21:27:14,2025-10-10 21:27:14
2025-10-10 21:27:19,2025-10-10 21:27:19
2025-10-10 21:27:24,2025-10-10 21:27:24
2025-10-10 21:27:29,2025-10-10 21:27:29
2025-10-10 21:27:34,2025-10-10 21:27:34
2025-10-10 21:27:40,2025-10-10 21:27:39
2025-10-10 21:27:45,2025-10-10 21:27:44
2025-10-10 21:27:50,2025-10-10 21:27:49
2025-10-10 21:27:55,2025-10-10 21:27:55
2025-10-10 21:28:00,2025-10-10 21:28:00
2025-10-10 21:28:05,2025-10-10 21:28:05
2025-10-10 21:28:10,2025-10-10 21:28:10
2025-10-10 21:28:15,2025-10-10 21:28:15
2025-10-10 21:28:20,2025-10-10 21:28:20
2025-10-10 21:28:25,2025-10-10 21:28:25
2025-10-10 21:28:30,2025-10-10 21:28:30
2025-10-10 21:28:35,2025-10-10 21:28:35
2025-10-10 21:28:41,2025-10-10 21:28:40
2025-10-10 21:28:46,2025-10-10 21:28:45
2025-10-10 21:28:51,2025-10-10 21:28:51
2025-10-10 21:28:56,2025-10-10 21:28:56
2025-10-10 21:29:01,2025-10-10 21:29:01
2025-10-10 21:29:06,2025-10-10 21:29:06
2025-10-10 21:29:11,2025-10-10 21:29:11
2025-10-10 21:29:16,2025-10-10 21:29:16
2025-10-10 21:29:21,2025-10-10 21:29:21
2025-10-10 21:29:26,2025-10-10 21:29:26
2025-10-10 21:29:32,2025-10-10 21:29:31
2025-10-10 21:29:37,2025-10-10 21:29:36
2025-10-10 21:29:42,2025-10-10 21:29:41
2025-10-10 21:29:47,2025-10-10 21:29:47
2025-10-10 21:29:52,2025-10-10 21:29:52
2025-10-10 21:29:57,2025-10-10 21:29:57
2025-10-10 21:30:02,2025-10-10 21:30:02
2025-10-10 21:30:07,2025-10-10 21:30:07
2025-10-10 21:30:12,2025-10-10 21:30:12
2025-10-10 21:30:17,2025-10-10 21:30:17
2025-10-10 21:30:22,2025-10-10 21:30:22
2025-10-10 21:30:27,2025-10-10 21:30:27
2025-10-10 21:30:33,2025-10-10 21:30:32
2025-10-10 21:30:38,2025-10-10 21:30:37
2025-10-10 21:30:43,2025-10-10 21:30:43
2025-10-10 21:30:48,2025-10-10 21:30:48
2025-10-10 21:30:53,2025-10-10 21:30:53
2025-10-10 21:30:58,2025-10-10 21:30:58
2025-10-10 21:31:03,2025-10-10 21:31:03
2025-10-10 21:31:08,2025-10-10 21:31:08
2025-10-10 21:31:13,2025-10-10 21:31:13
2025-10-10 21:31:18,2025-10-10 21:31:18
2025-10-10 21:31:23,2025-10-10 21:31:23
2025-10-10 21:31:29,2025-10-10 21:31:28
2025-10-10 21:31:34,2025-10-10 21:31:33
2025-10-10 21:31:39,2025-10-10 21:31:39
2025-10-10 21:31:44,2025-10-10 21:31:44
2025-10-10 21:31:49,2025-10-10 21:31:49
2025-10-10 21:31:54,2025-10-10 21:31:54
2025-10-10 21:31:59,2025-10-10 21:31:59
2025-10-10 21:32:04,2025-10-10 21:32:04
2025-10-10 21:32:09,2025-10-10 21:32:09
2025-10-10 21:32:14,2025-10-10 21:32:14
2025-10-10 21:32:19,2025-10-10 21:32:19
2025-10-10 21:32:24,2025-10-10 21:32:24
2025-10-10 21:32:30,2025-10-10 21:32:29
2025-10-10 21:32:35,2025-10-10 21:32:35
2025-10-10 21:32:40,2025-10-10 21:32:40
2025-10-10 21:32:45,2025-10-10 21:32:45
2025-10-10 21:32:50,2025-10-10 21:32:50
2025-10-10 21:32:55,2025-10-10 21:32:55
2025-10-10 21:33:00,2025-10-10 21:33:00
2025-10-10 21:33:05,2025-10-10 21:33:05
2025-10-10 21:33:10,2025-10-10 21:33:10
2025-10-10 21:33:15,2025-10-10 21:33:15
2025-10-10 21:33:20,2025-10-10 21:33:20
2025-10-10 21:33:26,2025-10-10 21:33:25
2025-10-10 21:33:31,2025-10-10 21:33:31
2025-10-10 21:33:36,2025-10-10 21:33:36
2025-10-10 21:33:41,2025-10-10 21:33:41
2025-10-10 21:33:46,2025-10-10 21:33:46
2025-10-10 21:33:51,2025-10-10 21:33:51
2025-10-10 21:33:56,2025-10-10 21:33:56
2025-10-10 21:34:01,2025-10-10 21:34:01
2025-10-10 21:34:06,2025-10-10 21:34:06
2025-10-10 21:34:11,2025-10-10 21:34:11
2025-10-10 21:34:16,2025-10-10 21:34:16
2025-10-10 21:34:22,2025-10-10 21:34:21
2025-10-10 21:34:27,2025-10-10 21:34:26
2025-10-10 21:34:32,2025-10-10 21:34:32
2025-10-10 21:34:37,2025-10-10 21:34:37
2025-10-10 21:34:42,2025-10-10 21:34:42
2025-10-10 21:34:47,2025-10-10 21:34:47
2025-10-10 21:34:52,2025-10-10 21:34:52
2025-10-10 21:34:57,2025-10-10 21:34:57
2025-10-10 21:35:02,2025-10-10 21:35:02
2025-10-10 21:35:07,2025-10-10 21:35:07
2025-10-10 21:35:12,2025-10-10 21:35:12
2025-10-10 21:35:18,2025-10-10 21:35:17
2025-10-10 21:35:23,2025-10-10 21:35:22
2025-10-10 21:35:28,2025-10-10 21:35:28
2025-10-10 21:35:33,2025-10-10 21:35:33
2025-10-10 21:35:38,2025-10-10 21:35:38
2025-10-10 21:35:43,2025-10-10 21:35:43
2025-10-10 21:35:48,2025-10-10 21:35:48
2025-10-10 21:35:53,2025-10-10 21:35:53
2025-10-10 21:35:58,2025-10-10 21:35:58
2025-10-10 21:36:03,2025-10-10 21:36:03
2025-10-10 21:36:08,2025-10-10 21:36:08
2025-10-10 21:36:14,2025-10-10 21:36:13
2025-10-10 21:36:19,2025-10-10 21:36:18
2025-10-10 21:36:24,2025-10-10 21:36:24
2025-10-10 21:36:29,2025-10-10 21:36:29
2025-10-10 21:36:34,2025-10-10 21:36:34
2025-10-10 21:36:39,2025-10-10 21:36:39
2025-10-10 21:36:44,2025-10-10 21:36:44
2025-10-10 21:36:49,2025-10-10 21:36:49
2025-10-10 21:36:54,2025-10-10 21:36:54
2025-10-10 21:36:59,2025-10-10 21:36:59
2025-10-10 21:37:04,2025-10-10 21:37:04
2025-10-10 21:37:10,2025-10-10 21:37:09
2025-10-10 21:37:15,2025-10-10 21:37:14
2025-10-10 21:37:20,2025-10-10 21:37:20
2025-10-10 21:37:25,2025-10-10 21:37:25
2025-10-10 21:37:30,2025-10-10 21:37:30
2025-10-10 21:37:35,2025-10-10 21:37:35
2025-10-10 21:37:40,2025-10-10 21:37:40
2025-10-10 21:37:45,2025-10-10 21:37:45
2025-10-10 21:37:50,2025-10-10 21:37:50
2025-10-10 21:37:55,2025-10-10 21:37:55
2025-10-10 21:38:00,2025-10-10 21:38:00
2025-10-10 21:38:06,2025-10-10 21:38:05
2025-10-10 21:38:11,2025-10-10 21:38:10
2025-10-10 21:38:16,2025-10-10 21:38:16
2025-10-10 21:38:21,2025-10-10 21:38:21
2025-10-10 21:38:26,2025-10-10 21:38:26
2025-10-10 21:38:31,2025-10-10 21:38:31
2025-10-10 21:38:36,2025-10-10 21:38:36
2025-10-10 21:38:41,2025-10-10 21:38:41
2025-10-10 21:38:46,2025-10-10 21:38:46
2025-10-10 21:38:51,2025-10-10 21:38:51
2025-10-10 21:38:56,2025-10-10 21:38:56
2025-10-10 21:39:02,2025-10-10 21:39:01
2025-10-10 21:39:07,2025-10-10 21:39:06
2025-10-10 21:39:12,2025-10-10 21:39:12
2025-10-10 21:39:17,2025-10-10 21:39:17
2025-10-10 21:39:22,2025-10-10 21:39:22
2025-10-10 21:39:27,2025-10-10 21:39:27
2025-10-10 21:39:32,2025-10-10 21:39:32
2025-10-10 21:39:37,2025-10-10 21:39:37
2025-10-10 21:39:42,2025-10-10 21:39:42
2025-10-10 21:39:47,2025-10-10 21:39:47
2025-10-10 21:39:52,2025-10-10 21:39:52
2025-10-10 21:39:58,2025-10-10 21:39:57
2025-10-10 21:40:03,2025-10-10 21:40:02
2025-10-10 21:40:08,2025-10-10 21:40:08
2025-10-10 21:40:13,2025-10-10 21:40:13
2025-10-10 21:40:18,2025-10-10 21:40:18
2025-10-10 21:40:23,2025-10-10 21:40:23
2025-10-10 21:40:28,2025-10-10 21:40:28
2025-10-10 21:40:33,2025-10-10 21:40:33
2025-10-10 21:40:38,2025-10-10 21:40:38
2025-10-10 21:40:43,2025-10-10 21:40:43
2025-10-10 21:40:48,2025-10-10 21:40:48
2025-10-10 21:40:53,2025-10-10 21:40:53
2025-10-10 21:40:59,2025-10-10 21:40:58
2025-10-10 21:41:04,2025-10-10 21:41:04
2025-10-10 21:41:09,2025-10-10 21:41:09
2025-10-10 21:41:14,2025-10-10 21:41:14
2025-10-10 21:41:19,2025-10-10 21:41:19
2025-10-10 21:41:24,2025-10-10 21:41:24
2025-10-10 21:41:29,2025-10-10 21:41:29
2025-10-10 21:41:34,2025-10-10 21:41:34
