Timestamp,Timestamp (ESP32)
2025-10-06 13:42:07,2025-10-06 13:42:07
2025-10-06 13:42:12,2025-10-06 13:42:12
2025-10-06 13:42:17,2025-10-06 13:42:17
2025-10-06 13:42:23,2025-10-06 13:42:22
2025-10-06 13:42:28,2025-10-06 13:42:28
2025-10-06 13:42:33,2025-10-06 13:42:33
2025-10-06 13:42:38,2025-10-06 13:42:38
2025-10-06 13:42:43,2025-10-06 13:42:43
2025-10-06 13:42:48,2025-10-06 13:42:48
2025-10-06 13:42:53,2025-10-06 13:42:53
2025-10-06 13:42:58,2025-10-06 13:42:58
2025-10-06 13:43:03,2025-10-06 13:43:03
2025-10-06 13:43:08,2025-10-06 13:43:08
2025-10-06 13:43:13,2025-10-06 13:43:13
2025-10-06 13:43:19,2025-10-06 13:43:18
2025-10-06 13:43:24,2025-10-06 13:43:24
2025-10-06 13:43:29,2025-10-06 13:43:29
2025-10-06 13:43:34,2025-10-06 13:43:34
2025-10-06 13:43:39,2025-10-06 13:43:39
2025-10-06 13:43:44,2025-10-06 13:43:44
2025-10-06 13:43:49,2025-10-06 13:43:49
2025-10-06 13:43:54,2025-10-06 13:43:54
2025-10-06 13:43:59,2025-10-06 13:43:59
2025-10-06 13:44:04,2025-10-06 13:44:04
2025-10-06 13:44:09,2025-10-06 13:44:09
2025-10-06 13:44:15,2025-10-06 13:44:14
2025-10-06 13:44:20,2025-10-06 13:44:20
2025-10-06 13:44:25,2025-10-06 13:44:25
2025-10-06 13:44:30,2025-10-06 13:44:30
2025-10-06 13:44:35,2025-10-06 13:44:35
2025-10-06 13:44:40,2025-10-06 13:44:40
2025-10-06 13:44:45,2025-10-06 13:44:45
2025-10-06 13:44:50,2025-10-06 13:44:50
2025-10-06 13:44:55,2025-10-06 13:44:55
2025-10-06 13:45:00,2025-10-06 13:45:00
2025-10-06 13:45:05,2025-10-06 13:45:05
2025-10-06 13:45:11,2025-10-06 13:45:10
2025-10-06 13:45:16,2025-10-06 13:45:16
2025-10-06 13:45:21,2025-10-06 13:45:21
2025-10-06 13:45:26,2025-10-06 13:45:26
2025-10-06 13:45:31,2025-10-06 13:45:31
2025-10-06 13:45:36,2025-10-06 13:45:36
2025-10-06 13:45:41,2025-10-06 13:45:41
2025-10-06 13:45:46,2025-10-06 13:45:46
2025-10-06 13:45:51,2025-10-06 13:45:51
2025-10-06 13:45:56,2025-10-06 13:45:56
2025-10-06 13:46:01,2025-10-06 13:46:01
2025-10-06 13:46:07,2025-10-06 13:46:06
2025-10-06 13:46:12,2025-10-06 13:46:11
2025-10-06 13:46:17,2025-10-06 13:46:17
2025-10-06 13:46:22,2025-10-06 13:46:22
2025-10-06 13:46:27,2025-10-06 13:46:27
2025-10-06 13:46:32,2025-10-06 13:46:32
2025-10-06 13:46:37,2025-10-06 13:46:37
2025-10-06 13:46:42,2025-10-06 13:46:42
2025-10-06 13:46:47,2025-10-06 13:46:47
2025-10-06 13:46:52,2025-10-06 13:46:52
2025-10-06 13:46:57,2025-10-06 13:46:57
2025-10-06 13:47:03,2025-10-06 13:47:02
2025-10-06 13:47:08,2025-10-06 13:47:07
2025-10-06 13:47:13,2025-10-06 13:47:13
2025-10-06 13:47:18,2025-10-06 13:47:18
2025-10-06 13:47:23,2025-10-06 13:47:23
2025-10-06 13:47:28,2025-10-06 13:47:28
2025-10-06 13:47:33,2025-10-06 13:47:33
2025-10-06 13:47:38,2025-10-06 13:47:38
2025-10-06 13:47:43,2025-10-06 13:47:43
2025-10-06 13:47:48,2025-10-06 13:47:48
2025-10-06 13:47:53,2025-10-06 13:47:53
2025-10-06 13:47:59,2025-10-06 13:47:58
2025-10-06 13:48:04,2025-10-06 13:48:03
2025-10-06 13:48:09,2025-10-06 13:48:09
2025-10-06 13:48:14,2025-10-06 13:48:14
2025-10-06 13:48:19,2025-10-06 13:48:19
2025-10-06 13:48:24,2025-10-06 13:48:24
2025-10-06 13:48:29,2025-10-06 13:48:29
2025-10-06 13:48:34,2025-10-06 13:48:34
2025-10-06 13:48:39,2025-10-06 13:48:39
2025-10-06 13:48:44,2025-10-06 13:48:44
2025-10-06 13:48:49,2025-10-06 13:48:49
2025-10-06 13:48:54,2025-10-06 13:48:54
2025-10-06 13:49:00,2025-10-06 13:48:59
2025-10-06 13:49:05,2025-10-06 13:49:05
2025-10-06 13:49:10,2025-10-06 13:49:10
2025-10-06 13:49:15,2025-10-06 13:49:15
2025-10-06 13:49:20,2025-10-06 13:49:20
2025-10-06 13:49:25,2025-10-06 13:49:25
2025-10-06 13:49:30,2025-10-06 13:49:30
2025-10-06 13:49:35,2025-10-06 13:49:35
2025-10-06 13:49:40,2025-10-06 13:49:40
2025-10-06 13:49:45,2025-10-06 13:49:45
2025-10-06 13:49:50,2025-10-06 13:49:50
2025-10-06 13:49:56,2025-10-06 13:49:55
2025-10-06 13:50:01,2025-10-06 13:50:01
2025-10-06 13:50:06,2025-10-06 13:50:06
2025-10-06 13:50:11,2025-10-06 13:50:11
2025-10-06 13:50:16,2025-10-06 13:50:16
2025-10-06 13:50:21,2025-10-06 13:50:21
2025-10-06 13:50:26,2025-10-06 13:50:26
2025-10-06 13:50:31,2025-10-06 13:50:31
2025-10-06 13:50:36,2025-10-06 13:50:36
2025-10-06 13:50:41,2025-10-06 13:50:41
2025-10-06 13:50:46,2025-10-06 13:50:46
2025-10-06 13:50:52,2025-10-06 13:50:51
2025-10-06 13:50:57,2025-10-06 13:50:57
2025-10-06 13:51:02,2025-10-06 13:51:02
2025-10-06 13:51:07,2025-10-06 13:51:07
2025-10-06 13:51:12,2025-10-06 13:51:12
2025-10-06 13:51:17,2025-10-06 13:51:17
2025-10-06 13:51:22,2025-10-06 13:51:22
2025-10-06 13:51:27,2025-10-06 13:51:27
2025-10-06 13:51:32,2025-10-06 13:51:32
2025-10-06 13:51:37,2025-10-06 13:51:37
2025-10-06 13:51:42,2025-10-06 13:51:42
2025-10-06 13:51:48,2025-10-06 13:51:47
2025-10-06 13:51:53,2025-10-06 13:51:53
2025-10-06 13:51:58,2025-10-06 13:51:58
2025-10-06 13:52:03,2025-10-06 13:52:03
2025-10-06 13:52:08,2025-10-06 13:52:08
2025-10-06 13:52:13,2025-10-06 13:52:13
2025-10-06 13:52:18,2025-10-06 13:52:18
2025-10-06 13:52:23,2025-10-06 13:52:23
2025-10-06 13:52:28,2025-10-06 13:52:28
2025-10-06 13:52:33,2025-10-06 13:52:33
2025-10-06 13:52:38,2025-10-06 13:52:38
2025-10-06 13:52:44,2025-10-06 13:52:43
2025-10-06 13:52:49,2025-10-06 13:52:49
2025-10-06 13:52:54,2025-10-06 13:52:54
2025-10-06 13:52:59,2025-10-06 13:52:59
2025-10-06 13:53:04,2025-10-06 13:53:04
2025-10-06 13:53:09,2025-10-06 13:53:09
2025-10-06 13:53:14,2025-10-06 13:53:14
2025-10-06 13:53:19,2025-10-06 13:53:19
2025-10-06 13:53:24,2025-10-06 13:53:24
2025-10-06 13:53:29,2025-10-06 13:53:29
2025-10-06 13:53:34,2025-10-06 13:53:34
2025-10-06 13:53:40,2025-10-06 13:53:39
2025-10-06 13:53:45,2025-10-06 13:53:45
2025-10-06 13:53:50,2025-10-06 13:53:50
2025-10-06 13:53:55,2025-10-06 13:53:55
2025-10-06 13:54:00,2025-10-06 13:54:00
2025-10-06 13:54:05,2025-10-06 13:54:05
2025-10-06 13:54:10,2025-10-06 13:54:10
2025-10-06 13:54:15,2025-10-06 13:54:15
2025-10-06 13:54:20,2025-10-06 13:54:20
2025-10-06 13:54:25,2025-10-06 13:54:25
2025-10-06 13:54:30,2025-10-06 13:54:30
2025-10-06 13:54:36,2025-10-06 13:54:35
2025-10-06 13:54:41,2025-10-06 13:54:40
2025-10-06 13:54:46,2025-10-06 13:54:46
2025-10-06 13:54:51,2025-10-06 13:54:51
2025-10-06 13:54:56,2025-10-06 13:54:56
2025-10-06 13:55:01,2025-10-06 13:55:01
2025-10-06 13:55:06,2025-10-06 13:55:06
2025-10-06 13:55:11,2025-10-06 13:55:11
2025-10-06 13:55:16,2025-10-06 13:55:16
2025-10-06 13:55:21,2025-10-06 13:55:21
2025-10-06 13:55:26,2025-10-06 13:55:26
2025-10-06 13:55:32,2025-10-06 13:55:31
2025-10-06 13:55:37,2025-10-06 13:55:36
2025-10-06 13:55:42,2025-10-06 13:55:42
2025-10-06 13:55:47,2025-10-06 13:55:47
2025-10-06 13:55:52,2025-10-06 13:55:52
2025-10-06 13:55:57,2025-10-06 13:55:57
2025-10-06 13:56:02,2025-10-06 13:56:02
2025-10-06 13:56:07,2025-10-06 13:56:07
2025-10-06 13:56:12,2025-10-06 13:56:12
2025-10-06 13:56:17,2025-10-06 13:56:17
2025-10-06 13:56:22,2025-10-06 13:56:22
2025-10-06 13:56:27,2025-10-06 13:56:27
2025-10-06 13:56:33,2025-10-06 13:56:32
2025-10-06 13:56:38,2025-10-06 13:56:38
2025-10-06 13:56:43,2025-10-06 13:56:43
2025-10-06 13:56:48,2025-10-06 13:56:48
2025-10-06 13:56:53,2025-10-06 13:56:53
2025-10-06 13:56:58,2025-10-06 13:56:58
2025-10-06 13:57:03,2025-10-06 13:57:03
2025-10-06 13:57:08,2025-10-06 13:57:08
2025-10-06 13:57:13,2025-10-06 13:57:13
2025-10-06 13:57:18,2025-10-06 13:57:18
2025-10-06 13:57:23,2025-10-06 13:57:23
2025-10-06 13:57:29,2025-10-06 13:57:28
2025-10-06 13:57:34,2025-10-06 13:57:34
2025-10-06 13:57:39,2025-10-06 13:57:39
2025-10-06 13:57:44,2025-10-06 13:57:44
2025-10-06 13:57:49,2025-10-06 13:57:49
2025-10-06 13:57:54,2025-10-06 13:57:54
2025-10-06 13:57:59,2025-10-06 13:57:59
2025-10-06 13:58:04,2025-10-06 13:58:04
2025-10-06 13:58:10,2025-10-06 13:58:09
2025-10-06 13:58:14,2025-10-06 13:58:14
2025-10-06 13:58:19,2025-10-06 13:58:19
2025-10-06 13:58:25,2025-10-06 13:58:24
2025-10-06 13:58:30,2025-10-06 13:58:30
2025-10-06 13:58:35,2025-10-06 13:58:35
2025-10-06 13:58:40,2025-10-06 13:58:40
2025-10-06 13:58:45,2025-10-06 13:58:45
2025-10-06 13:58:50,2025-10-06 13:58:50
2025-10-06 13:58:55,2025-10-06 13:58:55
2025-10-06 13:59:00,2025-10-06 13:59:00
2025-10-06 13:59:05,2025-10-06 13:59:05
2025-10-06 13:59:10,2025-10-06 13:59:10
2025-10-06 13:59:15,2025-10-06 13:59:15
2025-10-06 13:59:21,2025-10-06 13:59:20
2025-10-06 13:59:26,2025-10-06 13:59:26
2025-10-06 13:59:31,2025-10-06 13:59:31
2025-10-06 13:59:36,2025-10-06 13:59:36
2025-10-06 13:59:41,2025-10-06 13:59:41
2025-10-06 13:59:46,2025-10-06 13:59:46
2025-10-06 13:59:51,2025-10-06 13:59:51
2025-10-06 13:59:56,2025-10-06 13:59:56
2025-10-06 14:00:01,2025-10-06 14:00:01
2025-10-06 14:00:06,2025-10-06 14:00:06
2025-10-06 14:00:11,2025-10-06 14:00:11
2025-10-06 14:00:17,2025-10-06 14:00:16
2025-10-06 14:00:22,2025-10-06 14:00:22
2025-10-06 14:00:27,2025-10-06 14:00:27
2025-10-06 14:00:32,2025-10-06 14:00:32
2025-10-06 14:00:37,2025-10-06 14:00:37
2025-10-06 14:00:42,2025-10-06 14:00:42
2025-10-06 14:00:47,2025-10-06 14:00:47
2025-10-06 14:00:52,2025-10-06 14:00:52
2025-10-06 14:00:57,2025-10-06 14:00:57
2025-10-06 14:01:02,2025-10-06 14:01:02
2025-10-06 14:01:07,2025-10-06 14:01:07
2025-10-06 14:01:13,2025-10-06 14:01:12
2025-10-06 14:01:18,2025-10-06 14:01:18
2025-10-06 14:01:23,2025-10-06 14:01:23
2025-10-06 14:01:28,2025-10-06 14:01:28
2025-10-06 14:01:33,2025-10-06 14:01:33
2025-10-06 14:01:38,2025-10-06 14:01:38
2025-10-06 14:01:43,2025-10-06 14:01:43
2025-10-06 14:01:48,2025-10-06 14:01:48
2025-10-06 14:01:53,2025-10-06 14:01:53
2025-10-06 14:01:58,2025-10-06 14:01:58
2025-10-06 14:02:03,2025-10-06 14:02:03
2025-10-06 14:02:09,2025-10-06 14:02:08
2025-10-06 14:02:14,2025-10-06 14:02:14
2025-10-06 14:02:19,2025-10-06 14:02:19
2025-10-06 14:02:24,2025-10-06 14:02:24
2025-10-06 14:02:29,2025-10-06 14:02:29
2025-10-06 14:02:34,2025-10-06 14:02:34
2025-10-06 14:02:39,2025-10-06 14:02:39
2025-10-06 14:02:44,2025-10-06 14:02:44
2025-10-06 14:02:49,2025-10-06 14:02:49
2025-10-06 14:02:54,2025-10-06 14:02:54
2025-10-06 14:03:00,2025-10-06 14:02:59
2025-10-06 14:03:05,2025-10-06 14:03:04
2025-10-06 14:03:10,2025-10-06 14:03:09
2025-10-06 14:03:15,2025-10-06 14:03:15
2025-10-06 14:03:20,2025-10-06 14:03:20
2025-10-06 14:03:25,2025-10-06 14:03:25
2025-10-06 14:03:30,2025-10-06 14:03:30
2025-10-06 14:03:35,2025-10-06 14:03:35
2025-10-06 14:03:40,2025-10-06 14:03:40
2025-10-06 14:03:45,2025-10-06 14:03:45
2025-10-06 14:03:50,2025-10-06 14:03:50
2025-10-06 14:03:55,2025-10-06 14:03:55
2025-10-06 14:04:00,2025-10-06 14:04:00
2025-10-06 14:04:06,2025-10-06 14:04:05
2025-10-06 14:04:11,2025-10-06 14:04:11
2025-10-06 14:04:16,2025-10-06 14:04:16
2025-10-06 14:04:21,2025-10-06 14:04:21
2025-10-06 14:04:26,2025-10-06 14:04:26
2025-10-06 14:04:31,2025-10-06 14:04:31
2025-10-06 14:04:37,2025-10-06 14:04:36
2025-10-06 14:04:41,2025-10-06 14:04:41
2025-10-06 14:04:46,2025-10-06 14:04:46
2025-10-06 14:04:51,2025-10-06 14:04:51
2025-10-06 14:04:57,2025-10-06 14:04:56
2025-10-06 14:04:58,2025-10-06 14:04:56
2025-10-06 14:05:02,2025-10-06 14:05:01
2025-10-06 14:05:07,2025-10-06 14:05:07
2025-10-06 14:05:12,2025-10-06 14:05:12
2025-10-06 14:05:17,2025-10-06 14:05:17
2025-10-06 14:05:22,2025-10-06 14:05:22
2025-10-06 14:05:27,2025-10-06 14:05:27
2025-10-06 14:05:32,2025-10-06 14:05:32
2025-10-06 14:05:37,2025-10-06 14:05:37
2025-10-06 14:05:42,2025-10-06 14:05:42
2025-10-06 14:05:47,2025-10-06 14:05:47
2025-10-06 14:05:53,2025-10-06 14:05:52
2025-10-06 14:05:58,2025-10-06 14:05:57
2025-10-06 14:06:03,2025-10-06 14:06:03
2025-10-06 14:06:08,2025-10-06 14:06:08
2025-10-06 14:06:13,2025-10-06 14:06:13
2025-10-06 14:06:18,2025-10-06 14:06:18
2025-10-06 14:06:23,2025-10-06 14:06:23
2025-10-06 14:06:28,2025-10-06 14:06:28
2025-10-06 14:06:33,2025-10-06 14:06:33
2025-10-06 14:06:38,2025-10-06 14:06:38
2025-10-06 14:06:44,2025-10-06 14:06:43
2025-10-06 14:06:48,2025-10-06 14:06:48
2025-10-06 14:06:54,2025-10-06 14:06:53
2025-10-06 14:06:59,2025-10-06 14:06:59
2025-10-06 14:07:04,2025-10-06 14:07:04
2025-10-06 14:07:09,2025-10-06 14:07:09
2025-10-06 14:07:14,2025-10-06 14:07:14
2025-10-06 14:07:19,2025-10-06 14:07:19
2025-10-06 14:07:24,2025-10-06 14:07:24
2025-10-06 14:07:29,2025-10-06 14:07:29
2025-10-06 14:07:34,2025-10-06 14:07:34
2025-10-06 14:07:39,2025-10-06 14:07:39
2025-10-06 14:07:44,2025-10-06 14:07:44
2025-10-06 14:07:50,2025-10-06 14:07:49
2025-10-06 14:07:55,2025-10-06 14:07:55
2025-10-06 14:08:00,2025-10-06 14:08:00
2025-10-06 14:08:05,2025-10-06 14:08:05
2025-10-06 14:08:10,2025-10-06 14:08:10
2025-10-06 14:08:15,2025-10-06 14:08:15
2025-10-06 14:08:20,2025-10-06 14:08:20
2025-10-06 14:08:25,2025-10-06 14:08:25
2025-10-06 14:08:30,2025-10-06 14:08:30
2025-10-06 14:08:35,2025-10-06 14:08:35
2025-10-06 14:08:40,2025-10-06 14:08:40
2025-10-06 14:08:46,2025-10-06 14:08:45
2025-10-06 14:08:51,2025-10-06 14:08:51
2025-10-06 14:08:56,2025-10-06 14:08:56
2025-10-06 14:09:01,2025-10-06 14:09:01
2025-10-06 14:09:06,2025-10-06 14:09:06
2025-10-06 14:09:11,2025-10-06 14:09:11
2025-10-06 14:09:16,2025-10-06 14:09:16
2025-10-06 14:09:21,2025-10-06 14:09:21
2025-10-06 14:09:26,2025-10-06 14:09:26
2025-10-06 14:09:31,2025-10-06 14:09:31
2025-10-06 14:09:36,2025-10-06 14:09:36
2025-10-06 14:09:42,2025-10-06 14:09:41
2025-10-06 14:09:47,2025-10-06 14:09:47
2025-10-06 14:09:52,2025-10-06 14:09:52
2025-10-06 14:09:57,2025-10-06 14:09:57
2025-10-06 14:10:02,2025-10-06 14:10:02
2025-10-06 14:10:07,2025-10-06 14:10:07
2025-10-06 14:10:12,2025-10-06 14:10:12
2025-10-06 14:10:17,2025-10-06 14:10:17
2025-10-06 14:10:22,2025-10-06 14:10:22
2025-10-06 14:10:27,2025-10-06 14:10:27
2025-10-06 14:10:32,2025-10-06 14:10:32
2025-10-06 14:10:38,2025-10-06 14:10:37
2025-10-06 14:10:43,2025-10-06 14:10:43
2025-10-06 14:10:48,2025-10-06 14:10:48
2025-10-06 14:10:53,2025-10-06 14:10:53
2025-10-06 14:10:58,2025-10-06 14:10:58
2025-10-06 14:11:03,2025-10-06 14:11:03
2025-10-06 14:11:08,2025-10-06 14:11:08
2025-10-06 14:11:13,2025-10-06 14:11:13
2025-10-06 14:11:18,2025-10-06 14:11:18
2025-10-06 14:11:23,2025-10-06 14:11:23
2025-10-06 14:11:28,2025-10-06 14:11:28
2025-10-06 14:11:34,2025-10-06 14:11:33
2025-10-06 14:11:39,2025-10-06 14:11:38
2025-10-06 14:11:44,2025-10-06 14:11:44
2025-10-06 14:11:49,2025-10-06 14:11:49
2025-10-06 14:11:54,2025-10-06 14:11:54
2025-10-06 14:11:59,2025-10-06 14:11:59
2025-10-06 14:12:04,2025-10-06 14:12:04
2025-10-06 14:12:09,2025-10-06 14:12:09
2025-10-06 14:12:14,2025-10-06 14:12:14
2025-10-06 14:12:19,2025-10-06 14:12:19
2025-10-06 14:12:25,2025-10-06 14:12:24
2025-10-06 14:12:30,2025-10-06 14:12:29
2025-10-06 14:12:35,2025-10-06 14:12:34
2025-10-06 14:12:40,2025-10-06 14:12:40
2025-10-06 14:12:45,2025-10-06 14:12:45
2025-10-06 14:12:50,2025-10-06 14:12:50
2025-10-06 14:12:55,2025-10-06 14:12:55
2025-10-06 14:13:00,2025-10-06 14:13:00
2025-10-06 14:13:05,2025-10-06 14:13:05
2025-10-06 14:13:10,2025-10-06 14:13:10
2025-10-06 14:13:15,2025-10-06 14:13:15
2025-10-06 14:13:20,2025-10-06 14:13:20
2025-10-06 14:13:25,2025-10-06 14:13:25
2025-10-06 14:13:31,2025-10-06 14:13:30
2025-10-06 14:13:36,2025-10-06 14:13:36
2025-10-06 14:13:41,2025-10-06 14:13:41
2025-10-06 14:13:46,2025-10-06 14:13:46
2025-10-06 14:13:51,2025-10-06 14:13:51
2025-10-06 14:13:56,2025-10-06 14:13:56
2025-10-06 14:14:01,2025-10-06 14:14:01
2025-10-06 14:14:06,2025-10-06 14:14:06
2025-10-06 14:14:11,2025-10-06 14:14:11
2025-10-06 14:14:16,2025-10-06 14:14:16
2025-10-06 14:14:21,2025-10-06 14:14:21
2025-10-06 14:14:27,2025-10-06 14:14:26
2025-10-06 14:14:32,2025-10-06 14:14:32
2025-10-06 14:14:37,2025-10-06 14:14:37
2025-10-06 14:14:42,2025-10-06 14:14:42
2025-10-06 14:14:47,2025-10-06 14:14:47
2025-10-06 14:14:52,2025-10-06 14:14:52
2025-10-06 14:14:57,2025-10-06 14:14:57
2025-10-06 14:15:02,2025-10-06 14:15:02
2025-10-06 14:15:07,2025-10-06 14:15:07
2025-10-06 14:15:12,2025-10-06 14:15:12
2025-10-06 14:15:17,2025-10-06 14:15:17
2025-10-06 14:15:23,2025-10-06 14:15:22
2025-10-06 14:15:28,2025-10-06 14:15:28
2025-10-06 14:15:33,2025-10-06 14:15:33
2025-10-06 14:15:38,2025-10-06 14:15:38
2025-10-06 14:15:43,2025-10-06 14:15:43
2025-10-06 14:15:48,2025-10-06 14:15:48
2025-10-06 14:15:53,2025-10-06 14:15:53
2025-10-06 14:15:58,2025-10-06 14:15:58
2025-10-06 14:16:03,2025-10-06 14:16:03
2025-10-06 14:16:08,2025-10-06 14:16:08
2025-10-06 14:16:14,2025-10-06 14:16:13
2025-10-06 14:16:19,2025-10-06 14:16:18
2025-10-06 14:16:24,2025-10-06 14:16:24
2025-10-06 14:16:29,2025-10-06 14:16:29
2025-10-06 14:16:34,2025-10-06 14:16:34
2025-10-06 14:16:39,2025-10-06 14:16:39
2025-10-06 14:16:44,2025-10-06 14:16:44
2025-10-06 14:16:49,2025-10-06 14:16:49
2025-10-06 14:16:54,2025-10-06 14:16:54
2025-10-06 14:16:59,2025-10-06 14:16:59
2025-10-06 14:17:04,2025-10-06 14:17:04
2025-10-06 14:17:09,2025-10-06 14:17:09
2025-10-06 14:17:15,2025-10-06 14:17:14
2025-10-06 14:17:20,2025-10-06 14:17:20
2025-10-06 14:17:25,2025-10-06 14:17:25
2025-10-06 14:17:30,2025-10-06 14:17:30
2025-10-06 14:17:35,2025-10-06 14:17:35
2025-10-06 14:17:40,2025-10-06 14:17:40
2025-10-06 14:17:45,2025-10-06 14:17:45
2025-10-06 14:17:50,2025-10-06 14:17:50
2025-10-06 14:17:55,2025-10-06 14:17:55
2025-10-06 14:18:00,2025-10-06 14:18:00
2025-10-06 14:18:05,2025-10-06 14:18:05
2025-10-06 14:18:11,2025-10-06 14:18:10
2025-10-06 14:18:16,2025-10-06 14:18:16
2025-10-06 14:18:21,2025-10-06 14:18:21
2025-10-06 14:18:26,2025-10-06 14:18:26
2025-10-06 14:18:31,2025-10-06 14:18:31
2025-10-06 14:18:36,2025-10-06 14:18:36
2025-10-06 14:18:41,2025-10-06 14:18:41
2025-10-06 14:18:46,2025-10-06 14:18:46
2025-10-06 14:18:51,2025-10-06 14:18:51
2025-10-06 14:18:56,2025-10-06 14:18:56
2025-10-06 14:19:01,2025-10-06 14:19:01
2025-10-06 14:19:06,2025-10-06 14:19:06
2025-10-06 14:19:12,2025-10-06 14:19:12
2025-10-06 14:19:17,2025-10-06 14:19:17
2025-10-06 14:19:22,2025-10-06 14:19:22
2025-10-06 14:19:27,2025-10-06 14:19:27
2025-10-06 14:19:32,2025-10-06 14:19:32
2025-10-06 14:19:37,2025-10-06 14:19:37
2025-10-06 14:19:42,2025-10-06 14:19:42
2025-10-06 14:19:47,2025-10-06 14:19:47
2025-10-06 14:19:52,2025-10-06 14:19:52
2025-10-06 14:19:58,2025-10-06 14:19:57
2025-10-06 14:20:02,2025-10-06 14:20:02
2025-10-06 14:20:08,2025-10-06 14:20:07
2025-10-06 14:20:13,2025-10-06 14:20:13
2025-10-06 14:20:18,2025-10-06 14:20:18
2025-10-06 14:20:23,2025-10-06 14:20:23
2025-10-06 14:20:28,2025-10-06 14:20:28
2025-10-06 14:20:33,2025-10-06 14:20:33
2025-10-06 14:20:38,2025-10-06 14:20:38
2025-10-06 14:20:43,2025-10-06 14:20:43
2025-10-06 14:20:48,2025-10-06 14:20:48
2025-10-06 14:20:53,2025-10-06 14:20:53
2025-10-06 14:20:58,2025-10-06 14:20:58
2025-10-06 14:21:04,2025-10-06 14:21:03
2025-10-06 14:21:09,2025-10-06 14:21:09
2025-10-06 14:21:14,2025-10-06 14:21:14
2025-10-06 14:21:19,2025-10-06 14:21:19
2025-10-06 14:21:24,2025-10-06 14:21:24
2025-10-06 14:21:29,2025-10-06 14:21:29
2025-10-06 14:21:34,2025-10-06 14:21:34
2025-10-06 14:21:39,2025-10-06 14:21:39
2025-10-06 14:21:44,2025-10-06 14:21:44
2025-10-06 14:21:49,2025-10-06 14:21:49
2025-10-06 14:21:54,2025-10-06 14:21:54
2025-10-06 14:22:00,2025-10-06 14:21:59
2025-10-06 14:22:05,2025-10-06 14:22:05
2025-10-06 14:22:10,2025-10-06 14:22:10
2025-10-06 14:22:15,2025-10-06 14:22:15
2025-10-06 14:22:20,2025-10-06 14:22:20
2025-10-06 14:22:25,2025-10-06 14:22:25
2025-10-06 14:22:30,2025-10-06 14:22:30
2025-10-06 14:22:35,2025-10-06 14:22:35
2025-10-06 14:22:40,2025-10-06 14:22:40
2025-10-06 14:22:45,2025-10-06 14:22:45
2025-10-06 14:22:50,2025-10-06 14:22:50
2025-10-06 14:22:56,2025-10-06 14:22:55
2025-10-06 14:23:01,2025-10-06 14:23:00
2025-10-06 14:23:06,2025-10-06 14:23:06
2025-10-06 14:23:11,2025-10-06 14:23:11
2025-10-06 14:23:16,2025-10-06 14:23:16
2025-10-06 14:23:21,2025-10-06 14:23:21
2025-10-06 14:23:26,2025-10-06 14:23:26
2025-10-06 14:23:31,2025-10-06 14:23:31
2025-10-06 14:23:36,2025-10-06 14:23:36
2025-10-06 14:23:41,2025-10-06 14:23:41
2025-10-06 14:23:46,2025-10-06 14:23:46
2025-10-06 14:23:52,2025-10-06 14:23:51
2025-10-06 14:23:57,2025-10-06 14:23:56
2025-10-06 14:24:02,2025-10-06 14:24:02
2025-10-06 14:24:07,2025-10-06 14:24:07
2025-10-06 14:24:12,2025-10-06 14:24:12
2025-10-06 14:24:17,2025-10-06 14:24:17
2025-10-06 14:24:22,2025-10-06 14:24:22
2025-10-06 14:24:27,2025-10-06 14:24:27
2025-10-06 14:24:32,2025-10-06 14:24:32
2025-10-06 14:24:37,2025-10-06 14:24:37
2025-10-06 14:24:42,2025-10-06 14:24:42
2025-10-06 14:24:48,2025-10-06 14:24:47
2025-10-06 14:24:53,2025-10-06 14:24:52
2025-10-06 14:24:58,2025-10-06 14:24:58
2025-10-06 14:25:03,2025-10-06 14:25:03
2025-10-06 14:25:08,2025-10-06 14:25:08
2025-10-06 14:25:13,2025-10-06 14:25:13
2025-10-06 14:25:18,2025-10-06 14:25:18
2025-10-06 14:25:23,2025-10-06 14:25:23
2025-10-06 14:25:28,2025-10-06 14:25:28
2025-10-06 14:25:33,2025-10-06 14:25:33
2025-10-06 14:25:35,2025-10-06 14:25:33
2025-10-06 14:25:38,2025-10-06 14:25:38
2025-10-06 14:25:43,2025-10-06 14:25:43
2025-10-06 14:25:49,2025-10-06 14:25:48
2025-10-06 14:25:54,2025-10-06 14:25:54
2025-10-06 14:25:59,2025-10-06 14:25:59
2025-10-06 14:26:04,2025-10-06 14:26:04
2025-10-06 14:26:09,2025-10-06 14:26:09
2025-10-06 14:26:14,2025-10-06 14:26:14
2025-10-06 14:26:19,2025-10-06 14:26:19
2025-10-06 14:26:24,2025-10-06 14:26:24
2025-10-06 14:26:29,2025-10-06 14:26:29
2025-10-06 14:26:34,2025-10-06 14:26:34
2025-10-06 14:26:39,2025-10-06 14:26:39
2025-10-06 14:26:45,2025-10-06 14:26:44
2025-10-06 14:26:50,2025-10-06 14:26:50
2025-10-06 14:26:55,2025-10-06 14:26:55
2025-10-06 14:27:00,2025-10-06 14:27:00
2025-10-06 14:27:05,2025-10-06 14:27:05
2025-10-06 14:27:10,2025-10-06 14:27:10
2025-10-06 14:27:15,2025-10-06 14:27:15
2025-10-06 14:27:20,2025-10-06 14:27:20
2025-10-06 14:27:25,2025-10-06 14:27:25
