Timestamp,Timestamp (ESP32)
2025-10-04 21:20:33,2025-10-04 21:20:33
2025-10-04 21:20:34,2025-10-04 21:20:33
2025-10-04 21:20:38,2025-10-04 21:20:38
2025-10-04 21:20:44,2025-10-04 21:20:43
2025-10-04 21:20:48,2025-10-04 21:20:48
2025-10-04 21:20:53,2025-10-04 21:20:53
2025-10-04 21:20:58,2025-10-04 21:20:58
2025-10-04 21:21:03,2025-10-04 21:21:03
2025-10-04 21:21:08,2025-10-04 21:21:08
2025-10-04 21:21:14,2025-10-04 21:21:13
2025-10-04 21:21:19,2025-10-04 21:21:18
2025-10-04 21:21:24,2025-10-04 21:21:24
2025-10-04 21:21:29,2025-10-04 21:21:29
2025-10-04 21:21:34,2025-10-04 21:21:34
2025-10-04 21:21:35,2025-10-04 21:21:34
2025-10-04 21:21:39,2025-10-04 21:21:39
2025-10-04 21:21:44,2025-10-04 21:21:44
2025-10-04 21:21:49,2025-10-04 21:21:49
2025-10-04 21:21:54,2025-10-04 21:21:54
2025-10-04 21:21:59,2025-10-04 21:21:59
2025-10-04 21:22:04,2025-10-04 21:22:04
2025-10-04 21:22:09,2025-10-04 21:22:09
2025-10-04 21:22:15,2025-10-04 21:22:14
2025-10-04 21:22:20,2025-10-04 21:22:20
2025-10-04 21:22:25,2025-10-04 21:22:25
2025-10-04 21:22:30,2025-10-04 21:22:30
2025-10-04 21:22:35,2025-10-04 21:22:35
2025-10-04 21:22:40,2025-10-04 21:22:40
2025-10-04 21:22:45,2025-10-04 21:22:45
2025-10-04 21:22:50,2025-10-04 21:22:50
2025-10-04 21:22:55,2025-10-04 21:22:55
2025-10-04 21:23:00,2025-10-04 21:23:00
2025-10-04 21:23:05,2025-10-04 21:23:05
2025-10-04 21:23:11,2025-10-04 21:23:10
2025-10-04 21:23:16,2025-10-04 21:23:16
2025-10-04 21:23:21,2025-10-04 21:23:21
2025-10-04 21:23:26,2025-10-04 21:23:26
2025-10-04 21:23:31,2025-10-04 21:23:31
2025-10-04 21:23:36,2025-10-04 21:23:36
2025-10-04 21:23:41,2025-10-04 21:23:41
2025-10-04 21:23:46,2025-10-04 21:23:46
2025-10-04 21:23:51,2025-10-04 21:23:51
2025-10-04 21:23:56,2025-10-04 21:23:56
2025-10-04 21:24:02,2025-10-04 21:24:01
2025-10-04 21:24:07,2025-10-04 21:24:06
2025-10-04 21:24:12,2025-10-04 21:24:11
2025-10-04 21:24:17,2025-10-04 21:24:17
2025-10-04 21:24:18,2025-10-04 21:24:17
2025-10-04 21:24:22,2025-10-04 21:24:22
2025-10-04 21:24:27,2025-10-04 21:24:27
2025-10-04 21:24:32,2025-10-04 21:24:32
2025-10-04 21:24:37,2025-10-04 21:24:37
2025-10-04 21:24:42,2025-10-04 21:24:42
2025-10-04 21:24:47,2025-10-04 21:24:47
2025-10-04 21:24:49,2025-10-04 21:24:47
2025-10-04 21:24:52,2025-10-04 21:24:52
2025-10-04 21:24:57,2025-10-04 21:24:57
2025-10-04 21:25:03,2025-10-04 21:25:02
2025-10-04 21:25:08,2025-10-04 21:25:07
2025-10-04 21:25:13,2025-10-04 21:25:13
2025-10-04 21:25:18,2025-10-04 21:25:18
2025-10-04 21:25:23,2025-10-04 21:25:23
2025-10-04 21:25:28,2025-10-04 21:25:28
2025-10-04 21:25:33,2025-10-04 21:25:33
2025-10-04 21:25:38,2025-10-04 21:25:38
2025-10-04 21:25:43,2025-10-04 21:25:43
2025-10-04 21:25:48,2025-10-04 21:25:48
2025-10-04 21:25:53,2025-10-04 21:25:53
2025-10-04 21:25:58,2025-10-04 21:25:58
2025-10-04 21:26:04,2025-10-04 21:26:03
2025-10-04 21:26:09,2025-10-04 21:26:09
2025-10-04 21:26:14,2025-10-04 21:26:14
2025-10-04 21:26:19,2025-10-04 21:26:19
2025-10-04 21:26:24,2025-10-04 21:26:24
2025-10-04 21:26:29,2025-10-04 21:26:29
2025-10-04 21:26:34,2025-10-04 21:26:34
2025-10-04 21:26:39,2025-10-04 21:26:39
2025-10-04 21:26:44,2025-10-04 21:26:44
2025-10-04 21:26:49,2025-10-04 21:26:49
2025-10-04 21:26:54,2025-10-04 21:26:54
2025-10-04 21:27:00,2025-10-04 21:26:59
2025-10-04 21:27:05,2025-10-04 21:27:05
2025-10-04 21:27:10,2025-10-04 21:27:10
2025-10-04 21:27:15,2025-10-04 21:27:15
2025-10-04 21:27:20,2025-10-04 21:27:20
2025-10-04 21:27:22,2025-10-04 21:27:20
2025-10-04 21:27:25,2025-10-04 21:27:25
2025-10-04 21:27:30,2025-10-04 21:27:30
2025-10-04 21:27:32,2025-10-04 21:27:30
2025-10-04 21:27:35,2025-10-04 21:27:35
2025-10-04 21:27:40,2025-10-04 21:27:40
2025-10-04 21:27:45,2025-10-04 21:27:45
2025-10-04 21:27:50,2025-10-04 21:27:50
2025-10-04 21:27:56,2025-10-04 21:27:55
2025-10-04 21:28:01,2025-10-04 21:28:01
2025-10-04 21:28:06,2025-10-04 21:28:06
2025-10-04 21:28:11,2025-10-04 21:28:11
2025-10-04 21:28:16,2025-10-04 21:28:16
2025-10-04 21:28:18,2025-10-04 21:28:16
2025-10-04 21:28:21,2025-10-04 21:28:21
2025-10-04 21:28:26,2025-10-04 21:28:26
2025-10-04 21:28:31,2025-10-04 21:28:31
2025-10-04 21:28:36,2025-10-04 21:28:36
2025-10-04 21:28:41,2025-10-04 21:28:41
2025-10-04 21:28:46,2025-10-04 21:28:46
2025-10-04 21:28:52,2025-10-04 21:28:51
2025-10-04 21:28:57,2025-10-04 21:28:57
2025-10-04 21:29:02,2025-10-04 21:29:02
2025-10-04 21:29:07,2025-10-04 21:29:07
2025-10-04 21:29:12,2025-10-04 21:29:12
2025-10-04 21:29:17,2025-10-04 21:29:17
2025-10-04 21:29:22,2025-10-04 21:29:22
2025-10-04 21:29:27,2025-10-04 21:29:27
2025-10-04 21:29:32,2025-10-04 21:29:32
2025-10-04 21:29:37,2025-10-04 21:29:37
2025-10-04 21:29:42,2025-10-04 21:29:42
2025-10-04 21:29:48,2025-10-04 21:29:47
2025-10-04 21:29:53,2025-10-04 21:29:53
2025-10-04 21:29:58,2025-10-04 21:29:58
2025-10-04 21:30:03,2025-10-04 21:30:03
2025-10-04 21:30:08,2025-10-04 21:30:08
2025-10-04 21:30:13,2025-10-04 21:30:13
2025-10-04 21:30:18,2025-10-04 21:30:18
2025-10-04 21:30:23,2025-10-04 21:30:23
2025-10-04 21:30:28,2025-10-04 21:30:28
2025-10-04 21:30:33,2025-10-04 21:30:33
2025-10-04 21:30:38,2025-10-04 21:30:38
2025-10-04 21:30:44,2025-10-04 21:30:43
2025-10-04 21:30:49,2025-10-04 21:30:49
2025-10-04 21:30:54,2025-10-04 21:30:54
2025-10-04 21:30:59,2025-10-04 21:30:59
2025-10-04 21:31:04,2025-10-04 21:31:04
2025-10-04 21:31:09,2025-10-04 21:31:09
2025-10-04 21:31:14,2025-10-04 21:31:14
2025-10-04 21:31:19,2025-10-04 21:31:19
2025-10-04 21:31:24,2025-10-04 21:31:24
2025-10-04 21:31:29,2025-10-04 21:31:29
2025-10-04 21:31:34,2025-10-04 21:31:34
2025-10-04 21:31:40,2025-10-04 21:31:39
2025-10-04 21:31:41,2025-10-04 21:31:39
2025-10-04 21:31:45,2025-10-04 21:31:45
2025-10-04 21:31:50,2025-10-04 21:31:50
2025-10-04 21:31:55,2025-10-04 21:31:55
2025-10-04 21:32:00,2025-10-04 21:32:00
2025-10-04 21:32:05,2025-10-04 21:32:05
2025-10-04 21:32:10,2025-10-04 21:32:10
2025-10-04 21:32:15,2025-10-04 21:32:15
2025-10-04 21:32:20,2025-10-04 21:32:20
2025-10-04 21:32:25,2025-10-04 21:32:25
2025-10-04 21:32:30,2025-10-04 21:32:30
2025-10-04 21:32:36,2025-10-04 21:32:35
2025-10-04 21:32:41,2025-10-04 21:32:40
2025-10-04 21:32:46,2025-10-04 21:32:46
2025-10-04 21:32:51,2025-10-04 21:32:51
2025-10-04 21:32:56,2025-10-04 21:32:56
2025-10-04 21:33:01,2025-10-04 21:33:01
2025-10-04 21:33:06,2025-10-04 21:33:06
2025-10-04 21:33:11,2025-10-04 21:33:11
2025-10-04 21:33:16,2025-10-04 21:33:16
2025-10-04 21:33:21,2025-10-04 21:33:21
2025-10-04 21:33:26,2025-10-04 21:33:26
2025-10-04 21:33:31,2025-10-04 21:33:31
2025-10-04 21:33:37,2025-10-04 21:33:36
2025-10-04 21:33:42,2025-10-04 21:33:42
2025-10-04 21:33:47,2025-10-04 21:33:47
2025-10-04 21:33:52,2025-10-04 21:33:52
2025-10-04 21:33:57,2025-10-04 21:33:57
2025-10-04 21:34:02,2025-10-04 21:34:02
2025-10-04 21:34:07,2025-10-04 21:34:07
2025-10-04 21:34:12,2025-10-04 21:34:12
2025-10-04 21:34:17,2025-10-04 21:34:17
2025-10-04 21:34:22,2025-10-04 21:34:22
2025-10-04 21:34:27,2025-10-04 21:34:27
2025-10-04 21:34:33,2025-10-04 21:34:32
2025-10-04 21:34:38,2025-10-04 21:34:38
2025-10-04 21:34:43,2025-10-04 21:34:43
2025-10-04 21:34:48,2025-10-04 21:34:48
2025-10-04 21:34:53,2025-10-04 21:34:53
2025-10-04 21:34:58,2025-10-04 21:34:58
2025-10-04 21:35:03,2025-10-04 21:35:03
2025-10-04 21:35:08,2025-10-04 21:35:08
2025-10-04 21:35:13,2025-10-04 21:35:13
2025-10-04 21:35:18,2025-10-04 21:35:18
2025-10-04 21:35:23,2025-10-04 21:35:23
2025-10-04 21:35:29,2025-10-04 21:35:28
2025-10-04 21:35:34,2025-10-04 21:35:34
2025-10-04 21:35:39,2025-10-04 21:35:39
2025-10-04 21:35:44,2025-10-04 21:35:44
2025-10-04 21:35:49,2025-10-04 21:35:49
2025-10-04 21:35:54,2025-10-04 21:35:54
2025-10-04 21:35:59,2025-10-04 21:35:59
2025-10-04 21:36:04,2025-10-04 21:36:04
2025-10-04 21:36:09,2025-10-04 21:36:09
2025-10-04 21:36:14,2025-10-04 21:36:14
2025-10-04 21:36:19,2025-10-04 21:36:19
2025-10-04 21:36:25,2025-10-04 21:36:24
2025-10-04 21:36:30,2025-10-04 21:36:30
2025-10-04 21:36:35,2025-10-04 21:36:35
2025-10-04 21:36:40,2025-10-04 21:36:40
2025-10-04 21:36:45,2025-10-04 21:36:45
2025-10-04 21:36:50,2025-10-04 21:36:50
2025-10-04 21:36:55,2025-10-04 21:36:55
2025-10-04 21:37:00,2025-10-04 21:37:00
2025-10-04 21:37:05,2025-10-04 21:37:05
2025-10-04 21:37:10,2025-10-04 21:37:10
2025-10-04 21:37:15,2025-10-04 21:37:15
2025-10-04 21:37:21,2025-10-04 21:37:20
2025-10-04 21:37:26,2025-10-04 21:37:26
2025-10-04 21:37:31,2025-10-04 21:37:31
2025-10-04 21:37:36,2025-10-04 21:37:36
2025-10-04 21:37:41,2025-10-04 21:37:41
2025-10-04 21:37:46,2025-10-04 21:37:46
2025-10-04 21:37:51,2025-10-04 21:37:51
2025-10-04 21:37:56,2025-10-04 21:37:56
2025-10-04 21:38:01,2025-10-04 21:38:01
2025-10-04 21:38:06,2025-10-04 21:38:06
2025-10-04 21:38:11,2025-10-04 21:38:11
2025-10-04 21:38:17,2025-10-04 21:38:16
2025-10-04 21:38:22,2025-10-04 21:38:21
2025-10-04 21:38:27,2025-10-04 21:38:27
2025-10-04 21:38:32,2025-10-04 21:38:32
2025-10-04 21:38:37,2025-10-04 21:38:37
2025-10-04 21:38:42,2025-10-04 21:38:42
2025-10-04 21:38:47,2025-10-04 21:38:47
2025-10-04 21:38:52,2025-10-04 21:38:52
2025-10-04 21:38:57,2025-10-04 21:38:57
2025-10-04 21:39:02,2025-10-04 21:39:02
2025-10-04 21:39:07,2025-10-04 21:39:07
2025-10-04 21:39:12,2025-10-04 21:39:12
2025-10-04 21:39:18,2025-10-04 21:39:17
2025-10-04 21:39:23,2025-10-04 21:39:23
2025-10-04 21:39:28,2025-10-04 21:39:28
2025-10-04 21:39:33,2025-10-04 21:39:33
2025-10-04 21:39:38,2025-10-04 21:39:38
2025-10-04 21:39:43,2025-10-04 21:39:43
2025-10-04 21:39:48,2025-10-04 21:39:48
2025-10-04 21:39:53,2025-10-04 21:39:53
2025-10-04 21:39:58,2025-10-04 21:39:58
2025-10-04 21:40:03,2025-10-04 21:40:03
2025-10-04 21:40:08,2025-10-04 21:40:08
2025-10-04 21:40:14,2025-10-04 21:40:13
2025-10-04 21:40:19,2025-10-04 21:40:18
2025-10-04 21:40:24,2025-10-04 21:40:24
2025-10-04 21:40:29,2025-10-04 21:40:29
2025-10-04 21:40:34,2025-10-04 21:40:34
2025-10-04 21:40:39,2025-10-04 21:40:39
2025-10-04 21:40:44,2025-10-04 21:40:44
2025-10-04 21:40:49,2025-10-04 21:40:49
2025-10-04 21:40:54,2025-10-04 21:40:54
2025-10-04 21:40:59,2025-10-04 21:40:59
2025-10-04 21:41:04,2025-10-04 21:41:04
2025-10-04 21:41:10,2025-10-04 21:41:09
2025-10-04 21:41:15,2025-10-04 21:41:14
2025-10-04 21:41:20,2025-10-04 21:41:20
2025-10-04 21:41:25,2025-10-04 21:41:25
2025-10-04 21:41:30,2025-10-04 21:41:30
2025-10-04 21:41:35,2025-10-04 21:41:35
2025-10-04 21:41:40,2025-10-04 21:41:40
2025-10-04 21:41:45,2025-10-04 21:41:45
2025-10-04 21:41:50,2025-10-04 21:41:50
2025-10-04 21:41:55,2025-10-04 21:41:55
2025-10-04 21:42:00,2025-10-04 21:42:00
2025-10-04 21:42:06,2025-10-04 21:42:05
2025-10-04 21:42:11,2025-10-04 21:42:10
2025-10-04 21:42:16,2025-10-04 21:42:16
2025-10-04 21:42:21,2025-10-04 21:42:21
2025-10-04 21:42:26,2025-10-04 21:42:26
2025-10-04 21:42:31,2025-10-04 21:42:31
2025-10-04 21:42:36,2025-10-04 21:42:36
2025-10-04 21:42:41,2025-10-04 21:42:41
2025-10-04 21:42:46,2025-10-04 21:42:46
2025-10-04 21:42:51,2025-10-04 21:42:51
2025-10-04 21:42:56,2025-10-04 21:42:56
2025-10-04 21:43:02,2025-10-04 21:43:01
2025-10-04 21:43:07,2025-10-04 21:43:06
2025-10-04 21:43:12,2025-10-04 21:43:12
2025-10-04 21:43:17,2025-10-04 21:43:17
2025-10-04 21:43:22,2025-10-04 21:43:22
2025-10-04 21:43:27,2025-10-04 21:43:27
2025-10-04 21:43:32,2025-10-04 21:43:32
2025-10-04 21:43:37,2025-10-04 21:43:37
2025-10-04 21:43:42,2025-10-04 21:43:42
2025-10-04 21:43:47,2025-10-04 21:43:47
2025-10-04 21:43:52,2025-10-04 21:43:52
2025-10-04 21:43:58,2025-10-04 21:43:57
2025-10-04 21:44:03,2025-10-04 21:44:02
2025-10-04 21:44:08,2025-10-04 21:44:08
2025-10-04 21:44:13,2025-10-04 21:44:13
2025-10-04 21:44:18,2025-10-04 21:44:18
2025-10-04 21:44:23,2025-10-04 21:44:23
2025-10-04 21:44:28,2025-10-04 21:44:28
2025-10-04 21:44:33,2025-10-04 21:44:33
2025-10-04 21:44:38,2025-10-04 21:44:38
2025-10-04 21:44:43,2025-10-04 21:44:43
2025-10-04 21:44:48,2025-10-04 21:44:48
2025-10-04 21:44:54,2025-10-04 21:44:53
2025-10-04 21:44:59,2025-10-04 21:44:58
2025-10-04 21:45:04,2025-10-04 21:45:04
2025-10-04 21:45:09,2025-10-04 21:45:09
2025-10-04 21:45:14,2025-10-04 21:45:14
2025-10-04 21:45:19,2025-10-04 21:45:19
2025-10-04 21:45:24,2025-10-04 21:45:24
2025-10-04 21:45:29,2025-10-04 21:45:29
2025-10-04 21:45:34,2025-10-04 21:45:34
2025-10-04 21:45:39,2025-10-04 21:45:39
2025-10-04 21:45:44,2025-10-04 21:45:44
2025-10-04 21:45:49,2025-10-04 21:45:49
2025-10-04 21:45:55,2025-10-04 21:45:54
2025-10-04 21:46:00,2025-10-04 21:46:00
2025-10-04 21:46:05,2025-10-04 21:46:05
2025-10-04 21:46:10,2025-10-04 21:46:10
2025-10-04 21:46:15,2025-10-04 21:46:15
2025-10-04 21:46:20,2025-10-04 21:46:20
2025-10-04 21:46:25,2025-10-04 21:46:25
2025-10-04 21:46:30,2025-10-04 21:46:30
2025-10-04 21:46:35,2025-10-04 21:46:35
2025-10-04 21:46:40,2025-10-04 21:46:40
2025-10-04 21:46:45,2025-10-04 21:46:45
2025-10-04 21:46:51,2025-10-04 21:46:50
2025-10-04 21:46:56,2025-10-04 21:46:56
2025-10-04 21:47:01,2025-10-04 21:47:01
2025-10-04 21:47:06,2025-10-04 21:47:06
2025-10-04 21:47:11,2025-10-04 21:47:11
2025-10-04 21:47:16,2025-10-04 21:47:16
2025-10-04 21:47:21,2025-10-04 21:47:21
2025-10-04 21:47:26,2025-10-04 21:47:26
2025-10-04 21:47:31,2025-10-04 21:47:31
2025-10-04 21:47:36,2025-10-04 21:47:36
2025-10-04 21:47:41,2025-10-04 21:47:41
2025-10-04 21:47:47,2025-10-04 21:47:46
2025-10-04 21:47:52,2025-10-04 21:47:52
2025-10-04 21:47:57,2025-10-04 21:47:57
2025-10-04 21:48:02,2025-10-04 21:48:02
2025-10-04 21:48:07,2025-10-04 21:48:07
2025-10-04 21:48:12,2025-10-04 21:48:12
2025-10-04 21:48:17,2025-10-04 21:48:17
2025-10-04 21:48:22,2025-10-04 21:48:22
2025-10-04 21:48:27,2025-10-04 21:48:27
2025-10-04 21:48:32,2025-10-04 21:48:32
2025-10-04 21:48:37,2025-10-04 21:48:37
2025-10-04 21:48:43,2025-10-04 21:48:42
2025-10-04 21:48:48,2025-10-04 21:48:47
2025-10-04 21:48:53,2025-10-04 21:48:53
2025-10-04 21:48:58,2025-10-04 21:48:58
2025-10-04 21:49:03,2025-10-04 21:49:03
2025-10-04 21:49:08,2025-10-04 21:49:08
2025-10-04 21:49:13,2025-10-04 21:49:13
2025-10-04 21:49:18,2025-10-04 21:49:18
2025-10-04 21:49:23,2025-10-04 21:49:23
2025-10-04 21:49:28,2025-10-04 21:49:28
2025-10-04 21:49:33,2025-10-04 21:49:33
2025-10-04 21:49:39,2025-10-04 21:49:38
2025-10-04 21:49:44,2025-10-04 21:49:43
2025-10-04 21:49:49,2025-10-04 21:49:49
2025-10-04 21:49:54,2025-10-04 21:49:54
2025-10-04 21:49:59,2025-10-04 21:49:59
2025-10-04 21:50:04,2025-10-04 21:50:04
2025-10-04 21:50:09,2025-10-04 21:50:09
2025-10-04 21:50:14,2025-10-04 21:50:14
2025-10-04 21:50:19,2025-10-04 21:50:19
2025-10-04 21:50:24,2025-10-04 21:50:24
2025-10-04 21:50:29,2025-10-04 21:50:29
2025-10-04 21:50:35,2025-10-04 21:50:34
2025-10-04 21:50:40,2025-10-04 21:50:39
2025-10-04 21:50:45,2025-10-04 21:50:45
2025-10-04 21:50:50,2025-10-04 21:50:50
2025-10-04 21:50:55,2025-10-04 21:50:55
2025-10-04 21:51:00,2025-10-04 21:51:00
2025-10-04 21:51:05,2025-10-04 21:51:05
2025-10-04 21:51:10,2025-10-04 21:51:10
2025-10-04 21:51:15,2025-10-04 21:51:15
2025-10-04 21:51:20,2025-10-04 21:51:20
2025-10-04 21:51:25,2025-10-04 21:51:25
2025-10-04 21:51:31,2025-10-04 21:51:30
2025-10-04 21:51:36,2025-10-04 21:51:35
2025-10-04 21:51:41,2025-10-04 21:51:41
2025-10-04 21:51:46,2025-10-04 21:51:46
2025-10-04 21:51:51,2025-10-04 21:51:51
2025-10-04 21:51:56,2025-10-04 21:51:56
2025-10-04 21:52:01,2025-10-04 21:52:01
2025-10-04 21:52:06,2025-10-04 21:52:06
2025-10-04 21:52:11,2025-10-04 21:52:11
2025-10-04 21:52:16,2025-10-04 21:52:16
2025-10-04 21:52:21,2025-10-04 21:52:21
2025-10-04 21:52:27,2025-10-04 21:52:26
2025-10-04 21:52:32,2025-10-04 21:52:31
2025-10-04 21:52:37,2025-10-04 21:52:37
2025-10-04 21:52:42,2025-10-04 21:52:42
2025-10-04 21:52:47,2025-10-04 21:52:47
2025-10-04 21:52:52,2025-10-04 21:52:52
2025-10-04 21:52:57,2025-10-04 21:52:57
2025-10-04 21:53:02,2025-10-04 21:53:02
2025-10-04 21:53:07,2025-10-04 21:53:07
2025-10-04 21:53:12,2025-10-04 21:53:12
2025-10-04 21:53:17,2025-10-04 21:53:17
2025-10-04 21:53:22,2025-10-04 21:53:22
2025-10-04 21:53:28,2025-10-04 21:53:27
2025-10-04 21:53:33,2025-10-04 21:53:33
2025-10-04 21:53:38,2025-10-04 21:53:38
2025-10-04 21:53:43,2025-10-04 21:53:43
2025-10-04 21:53:48,2025-10-04 21:53:48
2025-10-04 21:53:53,2025-10-04 21:53:53
2025-10-04 21:53:58,2025-10-04 21:53:58
2025-10-04 21:54:03,2025-10-04 21:54:03
2025-10-04 21:54:08,2025-10-04 21:54:08
2025-10-04 21:54:13,2025-10-04 21:54:13
2025-10-04 21:54:18,2025-10-04 21:54:18
2025-10-04 21:54:24,2025-10-04 21:54:23
2025-10-04 21:54:29,2025-10-04 21:54:29
2025-10-04 21:54:34,2025-10-04 21:54:34
2025-10-04 21:54:39,2025-10-04 21:54:39
2025-10-04 21:54:44,2025-10-04 21:54:44
2025-10-04 21:54:49,2025-10-04 21:54:49
2025-10-04 21:54:54,2025-10-04 21:54:54
2025-10-04 21:54:59,2025-10-04 21:54:59
2025-10-04 21:55:04,2025-10-04 21:55:04
2025-10-04 21:55:09,2025-10-04 21:55:09
2025-10-04 21:55:14,2025-10-04 21:55:14
2025-10-04 21:55:20,2025-10-04 21:55:19
2025-10-04 21:55:25,2025-10-04 21:55:25
2025-10-04 21:55:30,2025-10-04 21:55:30
2025-10-04 21:55:35,2025-10-04 21:55:35
2025-10-04 21:55:40,2025-10-04 21:55:40
2025-10-04 21:55:45,2025-10-04 21:55:45
2025-10-04 21:55:50,2025-10-04 21:55:50
2025-10-04 21:55:55,2025-10-04 21:55:55
2025-10-04 21:55:58,2025-10-04 21:55:55
2025-10-04 21:56:00,2025-10-04 21:56:00
2025-10-04 21:56:05,2025-10-04 21:56:05
2025-10-04 21:56:11,2025-10-04 21:56:10
2025-10-04 21:56:16,2025-10-04 21:56:15
2025-10-04 21:56:21,2025-10-04 21:56:21
2025-10-04 21:56:26,2025-10-04 21:56:26
2025-10-04 21:56:31,2025-10-04 21:56:31
2025-10-04 21:56:36,2025-10-04 21:56:36
2025-10-04 21:56:41,2025-10-04 21:56:41
2025-10-04 21:56:46,2025-10-04 21:56:46
2025-10-04 21:56:51,2025-10-04 21:56:51
2025-10-04 21:56:56,2025-10-04 21:56:56
2025-10-04 21:57:01,2025-10-04 21:57:01
2025-10-04 21:57:06,2025-10-04 21:57:06
2025-10-04 21:57:12,2025-10-04 21:57:11
2025-10-04 21:57:17,2025-10-04 21:57:16
2025-10-04 21:57:22,2025-10-04 21:57:22
2025-10-04 21:57:27,2025-10-04 21:57:27
2025-10-04 21:57:32,2025-10-04 21:57:32
2025-10-04 21:57:37,2025-10-04 21:57:37
2025-10-04 21:57:42,2025-10-04 21:57:42
2025-10-04 21:57:47,2025-10-04 21:57:47
2025-10-04 21:57:52,2025-10-04 21:57:52
2025-10-04 21:57:57,2025-10-04 21:57:57
2025-10-04 21:58:02,2025-10-04 21:58:02
2025-10-04 21:58:04,2025-10-04 21:58:02
2025-10-04 21:58:08,2025-10-04 21:58:07
2025-10-04 21:58:13,2025-10-04 21:58:12
2025-10-04 21:58:18,2025-10-04 21:58:18
2025-10-04 21:58:23,2025-10-04 21:58:23
2025-10-04 21:58:28,2025-10-04 21:58:28
2025-10-04 21:58:31,2025-10-04 21:58:28
2025-10-04 21:58:31,2025-10-04 21:58:28
2025-10-04 21:58:33,2025-10-04 21:58:33
2025-10-04 21:58:38,2025-10-04 21:58:38
2025-10-04 21:58:43,2025-10-04 21:58:43
2025-10-04 21:58:48,2025-10-04 21:58:48
2025-10-04 21:58:53,2025-10-04 21:58:53
2025-10-04 21:58:59,2025-10-04 21:58:58
2025-10-04 21:59:04,2025-10-04 21:59:03
2025-10-04 21:59:09,2025-10-04 21:59:08
2025-10-04 21:59:14,2025-10-04 21:59:14
2025-10-04 21:59:19,2025-10-04 21:59:19
2025-10-04 21:59:24,2025-10-04 21:59:24
2025-10-04 21:59:29,2025-10-04 21:59:29
2025-10-04 21:59:34,2025-10-04 21:59:34
2025-10-04 21:59:39,2025-10-04 21:59:39
2025-10-04 21:59:44,2025-10-04 21:59:44
2025-10-04 21:59:49,2025-10-04 21:59:49
2025-10-04 21:59:54,2025-10-04 21:59:54
2025-10-04 22:00:00,2025-10-04 21:59:59
2025-10-04 22:00:05,2025-10-04 22:00:04
2025-10-04 22:00:10,2025-10-04 22:00:10
2025-10-04 22:00:15,2025-10-04 22:00:15
2025-10-04 22:00:20,2025-10-04 22:00:20
2025-10-04 22:00:25,2025-10-04 22:00:25
2025-10-04 22:00:30,2025-10-04 22:00:30
2025-10-04 22:00:35,2025-10-04 22:00:35
2025-10-04 22:00:40,2025-10-04 22:00:40
2025-10-04 22:00:45,2025-10-04 22:00:45
2025-10-04 22:00:50,2025-10-04 22:00:50
2025-10-04 22:00:55,2025-10-04 22:00:55
2025-10-04 22:01:01,2025-10-04 22:01:00
2025-10-04 22:01:06,2025-10-04 22:01:06
2025-10-04 22:01:08,2025-10-04 22:01:06
2025-10-04 22:01:11,2025-10-04 22:01:11
2025-10-04 22:01:16,2025-10-04 22:01:16
2025-10-04 22:01:21,2025-10-04 22:01:21
2025-10-04 22:01:26,2025-10-04 22:01:26
2025-10-04 22:01:31,2025-10-04 22:01:31
2025-10-04 22:01:36,2025-10-04 22:01:36
2025-10-04 22:01:41,2025-10-04 22:01:41
2025-10-04 22:01:46,2025-10-04 22:01:46
2025-10-04 22:01:51,2025-10-04 22:01:51
2025-10-04 22:01:57,2025-10-04 22:01:56
2025-10-04 22:02:02,2025-10-04 22:02:02
2025-10-04 22:02:07,2025-10-04 22:02:07
2025-10-04 22:02:12,2025-10-04 22:02:12
2025-10-04 22:02:17,2025-10-04 22:02:17
2025-10-04 22:02:22,2025-10-04 22:02:22
2025-10-04 22:02:27,2025-10-04 22:02:27
2025-10-04 22:02:32,2025-10-04 22:02:32
2025-10-04 22:02:37,2025-10-04 22:02:37
2025-10-04 22:02:42,2025-10-04 22:02:42
2025-10-04 22:02:47,2025-10-04 22:02:47
2025-10-04 22:02:53,2025-10-04 22:02:52
2025-10-04 22:02:58,2025-10-04 22:02:58
2025-10-04 22:03:03,2025-10-04 22:03:03
2025-10-04 22:03:08,2025-10-04 22:03:08
2025-10-04 22:03:13,2025-10-04 22:03:13
2025-10-04 22:03:18,2025-10-04 22:03:18
2025-10-04 22:03:23,2025-10-04 22:03:23
2025-10-04 22:03:28,2025-10-04 22:03:28
2025-10-04 22:03:33,2025-10-04 22:03:33
2025-10-04 22:03:38,2025-10-04 22:03:38
2025-10-04 22:03:44,2025-10-04 22:03:43
2025-10-04 22:03:47,2025-10-04 22:03:43
2025-10-04 22:03:49,2025-10-04 22:03:48
2025-10-04 22:03:54,2025-10-04 22:03:54
2025-10-04 22:03:59,2025-10-04 22:03:59
2025-10-04 22:04:00,2025-10-04 22:03:59
2025-10-04 22:04:04,2025-10-04 22:04:04
2025-10-04 22:04:09,2025-10-04 22:04:09
2025-10-04 22:04:14,2025-10-04 22:04:14
2025-10-04 22:04:19,2025-10-04 22:04:19
2025-10-04 22:04:24,2025-10-04 22:04:24
2025-10-04 22:04:29,2025-10-04 22:04:29
2025-10-04 22:04:34,2025-10-04 22:04:34
2025-10-04 22:04:39,2025-10-04 22:04:39
2025-10-04 22:04:45,2025-10-04 22:04:44
